"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
311.125525948151 425 4789
1005.68266450708 977 14627
554.930760719236 595 5558
862.863911767693 864 12186
692.17190055987 701 8483
912.128964644076 903 13386
642.756536774256 739 12277
897.199159850518 887 12987
583.133174169339 642 8661
375.18323565095 499 6555
768.016705066041 795 12066
644.380665626041 688 8423
311.709350718622 468 4686
625.249803481876 698 9369
897.230224836015 845 11055
559.267666925007 636 8798
740.324786320854 739 10154
1021.9963266425 936 13629
354.183696843187 514 8142
626.097599656201 711 10342
565.679217247878 632 7213
453.897655275714 590 8685
749.821740472179 748 9613
822.818250638099 877 13503
561.326461237817 622 8169
604.73288552614 668 8450
559.896332829063 647 8725
855.373763185083 838 12242
495.431560035129 587 6835
998.620023871142 912 12443
427.516090224312 572 8631
560.840591933334 655 9423
283.377600760285 373 4469
367.997058686961 485 5231
576.322564373455 618 7719
707.559665145266 729 10505
565.574091068253 633 7608
474.389381182683 534 5506
592.781064309715 624 6355
810.98076316256 838 12335
883.827579394691 896 12999
763.720439534316 770 10774
658.252956076035 691 9699
471.007540459888 538 4896
941.339344063313 884 13299
644.937327639444 650 8259
469.931728304218 536 6796
399.491909507883 541 7954
945.21830326057 880 12628
1106.05128348954 975 13775
699.051801380724 731 10301
289.785897803199 411 4401
383.616676306455 496 4606
777.716836137736 748 9599
876.945493380201 816 10813
750.31239890361 774 10984
755.698358801532 860 13401
200.205918764189 320 2967
445.454185543158 539 6965
360.284868575729 466 4419
675.490270715375 772 11131
1050.26803897973 963 13793
749.997553710747 797 11514
707.103329487621 746 10879
565.926088377913 615 7185
889.106605116513 835 11991
758.57078936559 743 9603
1083.27780322094 993 14660
421.648531683042 514 5994
681.184027197276 685 8514
506.596665774858 557 6230
830.022920837547 819 11598
509.255790654682 578 6942
230.263548408678 335 3439
778.726915423111 762 9876
487.079326039052 546 6309
931.657737165273 903 13338
831.829081749161 816 10535
553.933835205975 673 9815
258.592111476504 406 5278
905.967687890465 884 12249
714.391294066322 762 10807
431.52903303537 543 6711
936.884358595156 886 13111
411.495177672838 500 5785
703.29093280607 758 11360
774.911937517014 816 11194
920.67859491609 919 13486
874.356149976546 843 12488
459.41049651973 541 4505
180.1640348545 287 2312
672.058342490764 693 8360
827.094062475308 893 13939
722.515084165659 719 9408
749.46743615986 752 9119
399.320466066137 493 3763
673.043718503479 729 10822
673.278399054217 705 9345
688.206002238719 739 11709
514.572339980197 576 6232
604.776165733989 665 8787
58.4853211679042 153 1165
365.964826643475 443 5307
789.933538807563 778 10385
677.300212431268 757 10609
555.567648602552 589 5415
693.660216725001 736 10698
223.378444816227 313 3368
811.19557809033 787 11061
461.310806524099 538 5043
578.989712249174 657 9501
585.978700161516 638 7968
626.243847639623 673 8746
498.290033145592 586 7740
910.967912673105 865 11754
442.579557020784 579 8104
592.971538496428 681 9250
265.799211188632 380 2523
957.38777726006 935 13449
562.258034480747 644 8989
556.524265941985 598 6764
322.641584619973 437 5770
744.809777162743 779 9796
666.039006848363 679 8315
608.788097345619 686 8769
666.880418933616 678 8946
516.853752887539 575 6118
743.619888118073 771 10834
816.056467152102 827 12083
634.055117139621 734 11553
303.009555591071 437 6379
396.123748740505 493 6658
980.180668876937 932 14337
441.02052233051 505 4967
986.196240795142 949 13523
520.518939356482 581 6204
818.167433465918 835 12352
651.22858210462 687 9142
482.739639848038 545 5705
223.937981564007 354 4210
14.5865821022485 92 54
591.577569844464 656 9127
686.38940107631 726 9664
419.872958225093 519 4612
271.128322937247 436 6587
659.389208505205 654 7619
700.182317275431 778 11136
497.956242775728 561 6611
253.522234785219 320 1890
466.161881461036 572 7498
398.6295269267 491 3803
486.429667485968 603 8591
715.763648603774 747 10527
514.946088752183 648 9010
771.978306118307 764 10525
889.841164206966 855 12509
614.304961073769 656 7788
647.688251856574 697 8789
271.035111195743 418 6388
569.477682292578 614 6687
320.41256231685 441 5331
133.83258950518 247 2866
613.910777715404 658 8627
883.08007044356 909 14142
800.38980092164 832 12176
476.602520041692 567 7628
572.376003575146 678 9868
843.741319638597 829 11716
466.541204300014 541 4975
394.358800159837 579 9839
907.160831164655 873 12936
583.486642855588 675 9371
1090.91737608417 995 14891
312.512814368889 411 3595
462.596427701211 642 10300
385.157795439255 497 5789
412.822364846991 539 6900
293.267805780284 419 5088
672.228015071612 680 7858
830.325241991142 858 12410
608.166418765802 655 8729
444.60345925421 525 5854
796.800576746852 844 12325
474.377363567945 604 9715
404.240624369286 496 5077
725.987619435645 779 11216
725.889478957317 736 8953
426.569907297456 544 5757
745.828652890621 793 11830
108.366090523892 218 1404
673.122124365383 729 10372
627.007793429501 690 9037
533.737471357882 610 9361
551.063422523441 598 7004
468.547341770534 542 5004
585.103369519474 672 10200
233.551004439484 328 2998
228.429317839408 353 4027
534.309489885738 581 6466
670.708525348298 701 9057
453.125371382239 520 5425
502.372516892625 575 6666
514.970411726318 670 9800
563.371414417016 626 8024
602.295820188106 684 10324
528.651516884436 619 9620
355.347665724123 465 5698
1017.73505643651 955 13572
348.534944938315 436 4408
758.35701562179 784 10776
336.377941475599 462 6107
172.054931127797 329 1925
830.509890230188 960 15201
790.697967118627 803 11447
591.02458926895 656 8806
142.465886417511 307 3447
367.665564984655 466 2922
600.753898543972 625 7080
958.352927506903 891 13285
526.197596570505 563 5539
797.217644646778 809 11236
971.296438442651 911 13032
505.46491443506 600 7460
564.487799854783 622 7853
627.357563662564 688 9059
457.230164726539 554 6279
450.367183802524 522 4228
894.809480044879 842 12076
