"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
184.620502404241 337 3513
275.330220052468 403 4672
90.3936973155546 225 1074
139.101648560898 294 3458
134.32004452776 275 2510
197.887871798358 347 3947
98.4468054740095 241 1771
127.555273213628 249 1307
127.462941680356 276 2660
43.2664128998243 139 1120
93.5207977343267 210 2410
179.019636725402 300 1700
294.929657607427 422 4636
229.04986935208 365 3693
46.0155091719308 135 1145
28.545642669858 139 409
205.974843520973 379 4802
186.470068843863 338 3734
151.780275104763 268 2915
69.2091452663413 206 1576
132.359169573873 300 4157
301.519544271771 437 4407
176.918038347633 338 3298
84.7203571506747 188 1313
437.443112038977 551 6615
107.034330673699 257 2545
8.70492902400347 86 45
157.06000914181 291 3456
117.941437803124 242 2746
113.513795625698 257 3714
155.512243002924 292 2424
176.06581211301 318 3521
121.383440644692 267 2119
63.9124757334396 224 1153
106.957588068773 204 826
285.788935963633 479 6683
312.716184787821 429 4087
265.672345043882 385 4461
194.311330773746 323 5107
204.784174760403 344 3716
111.360116161673 253 2098
166.163081709256 330 3596
339.581882825822 471 6028
128.849825569495 294 1670
116.378359380479 254 1839
106.905768821046 255 1883
140.731463439834 280 2309
205.915991185756 364 4237
172.331333919994 303 2247
298.856952533502 433 5403
172.966591515931 345 4133
45.4616083260957 152 1133
194.981415875307 343 2712
316.044737770596 423 4973
301.398636601945 490 6837
38.2905713296419 131 194
117.755344983175 272 2337
163.687350504173 275 2476
91.9312114352266 210 759
46.3884972390983 137 1078
242.555711361075 397 4828
366.589373630631 512 7131
117.732997288091 247 2630
304.160629095756 451 6164
467.805581092698 574 7884
22.5673272115856 110 116
124.825314416665 240 3235
221.628132234372 338 2672
320.347214144467 437 4382
101.727576948423 210 1418
394.485400817016 540 7616
108.419302866491 259 1821
120.909784826496 237 1520
207.614882470538 380 3457
168.373415870366 307 4445
96.3952319483355 214 2318
510.359938711297 623 8985
78.0516973322908 216 1531
238.50790941999 369 4259
210.608918156999 338 3704
157.677532635481 302 3504
123.467412009714 269 2378
317.013607021947 506 8086
283.453619569343 406 5024
50.6878459448799 175 885
273.047087292879 443 5557
120.430742753697 273 1915
263.87481983017 369 2918
341.984846420008 467 5372
113.977708733901 228 1101
320.421086157971 456 6702
145.999267657554 297 3435
239.47171315946 356 3797
284.210247311975 415 4883
340.345793875015 446 4304
178.245617081557 336 4270
206.847346375687 378 3090
60.0824215959303 164 1285
192.254165585558 327 3799
184.497427185563 341 3409
456.53585742116 564 7182
163.41787814757 328 1842
206.392105315255 354 5377
32.3625607351482 141 824
204.693306748355 345 3174
267.955702625051 422 4698
467.52304858503 566 7303
198.12971198811 330 3548
270.463986436952 383 4002
245.050040433935 365 3703
181.656750650647 315 3843
230.615253242461 406 4013
302.997276100345 437 4485
140.094699941655 281 2062
131.105768023508 271 1381
200.509084236172 314 2778
104.760016711551 242 2140
22.0295108548823 112 142
