"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
0 45 0
