"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
59.2209162575547 199 1071
41.8180919186213 163 515
29.5191073335108 148 524
58.7312212512117 185 484
16.5882643077125 119 143
30.6414037299164 171 750
75.1633076611523 208 903
48.4869477686999 190 1084
41.6358657740388 183 979
57.3318489470537 182 938
42.3759538286966 172 1098
91.1685953916001 212 2079
77.9538714135355 201 1557
24.8717384100503 134 347
28.8614436882367 152 566
45.7560133900693 167 701
73.3324358565887 199 1010
58.7436100430333 192 953
85.1709958358127 208 1665
44.4099979476652 176 874
20.6653061101238 125 216
41.8117995924981 171 728
68.8726540159468 189 707
62.0770465134142 197 896
33.235480650755 157 365
84.5266995067155 234 1894
55.6338403515427 175 698
44.4620040903907 156 500
90.0647039222849 237 1716
42.8275721394555 172 985
29.6697620569768 149 447
15.9307200881572 127 486
41.076891919043 160 912
44.4211888290736 182 905
38.376205505258 163 485
39.3219563437335 143 257
84.3368102676206 226 1582
62.4771770054867 190 1174
17.4684389729815 119 294
87.1872317719793 215 1890
89.427080354643 243 1557
54.991087786585 183 718
67.0173080114396 208 1233
74.5811660423393 200 1637
73.2041196520914 195 598
129.607671224006 269 2191
29.3277175869552 145 265
60.0292837079212 205 1041
25.438641259471 140 321
68.1992712400915 203 874
52.7402001406241 206 1499
70.9313604715371 194 1095
77.8835487212548 199 886
38.167103893458 159 381
46.8923958516276 195 1439
36.5901407547644 153 857
75.7397214245076 209 1273
58.5758360975431 186 527
84.2068337393498 203 1393
25.9063718819114 142 396
29.5783191213877 139 473
29.3857740086482 143 225
36.3089826077128 166 610
39.6536341735124 160 792
60.5038242938473 215 1507
34.9815407689275 145 304
31.197838817657 157 649
129.451661270177 267 2136
70.4124445704973 197 840
83.4320670474334 212 1077
47.1695094280217 160 679
96.988019410123 234 1815
26.3212665629062 136 321
51.3255388235797 166 491
24.0420238972023 133 224
15.58688403342 125 467
33.4494830138629 147 546
25.1722345779508 134 285
45.4277255871706 185 1156
10.0557436059131 108 291
29.8775131091954 143 359
22.3635729766862 133 398
24.4484154787479 135 327
50.0575643804947 165 718
55.8100092638161 165 656
64.4611932970303 210 1493
63.4074626530444 187 779
24.4985728077346 134 375
39.9300512877968 162 552
42.7060641023807 167 960
38.4691490020915 160 961
34.4646805299989 160 753
41.2574322870346 170 860
44.052738702738 168 537
21.0498412620287 116 172
63.6763984816311 177 1122
32.8827757130639 153 454
49.5644457146291 194 748
62.861623640275 191 798
57.2485655982333 193 914
32.3599835291759 147 538
64.2143450819575 213 1746
70.437468464565 199 910
56.0331418268709 171 539
29.4987057127328 150 836
23.4998676913975 127 217
66.3428961424077 221 1691
35.1480144364271 172 513
64.0442069301706 191 865
68.2839531150048 196 992
30.4336267108174 146 457
44.245483846645 167 1045
23.3875791588479 130 274
43.9686066152958 177 1076
64.0779994434516 204 1432
46.7058922416431 178 762
72.2561467721136 214 1441
32.3527388031499 155 507
67.8363706316375 187 495
11.9344621879261 105 113
47.7855732519483 183 878
64.1047094707535 200 1154
22.262389245808 123 154
83.2276247057767 220 1148
35.3090233257635 157 839
62.4194116669917 195 1007
63.9899808265782 178 531
54.6845339162906 167 463
103.491112003781 258 1508
27.4852651259094 129 182
46.9800979423378 171 615
30.5435428923826 134 289
25.1690043380894 139 274
33.5894911890856 148 424
68.3774602467954 204 1178
33.6286447630236 147 256
25.8123976621634 149 568
42.6476956792967 157 374
58.8451844804952 192 977
60.2407816231493 201 1486
37.5257326408776 148 285
49.1112925267106 176 788
63.7105922606537 201 1432
30.2488752076138 144 972
65.2282105421991 189 1140
52.0802762498272 184 713
74.7388649423409 222 1527
32.2062652316222 144 366
42.7573275230733 150 480
45.364038456663 173 653
67.2007749460189 184 552
25.6330116849253 133 390
74.1874962987457 218 1439
39.647690490174 158 739
65.1813333040627 194 738
82.3298524888767 227 1233
60.8195619818401 185 830
59.641681628438 189 765
73.8531128772401 219 1023
101.818464195832 242 1908
41.4484903408459 162 638
23.1421132274751 133 416
48.087937686279 165 612
88.4231476170159 233 1701
85.4055469546854 211 939
45.8923172872108 178 771
75.1587727008328 221 1260
75.8868061224049 195 1233
70.369064541224 187 822
45.6869750985474 172 790
34.8871535390963 173 795
68.335435227861 202 1314
22.1907382467872 140 454
55.7947129338323 191 1152
77.9853678003041 216 1335
40.1055078059965 162 736
36.8541990206762 156 529
109.738758280101 244 1702
25.0986734672419 139 366
20.7090217336813 132 275
116.339458004326 249 1733
26.3563959519454 154 326
23.5142630834965 126 209
69.8726538877652 202 1278
31.8928681463779 135 463
70.1089275254306 221 1159
29.3373280118095 149 750
46.7135043291375 168 728
17.3859938415797 127 429
31.1332967035951 145 622
31.1323523209146 163 694
77.0458503546292 216 1679
35.4524829881259 151 598
26.8040255803668 160 507
29.1877559990216 161 814
26.8651433999765 128 266
37.8084769676678 175 777
36.6922102286718 149 451
22.0831220819912 118 170
26.6558881063356 141 332
48.041974434525 173 460
34.5693465002793 146 474
43.3408475000089 158 587
60.839830238595 186 735
62.1762594672715 187 1091
108.014730083394 247 2291
50.6863030218981 191 537
32.606307558836 177 860
17.5910491417305 126 211
32.3486694598934 139 314
79.4746423589141 209 948
48.3911835901998 180 921
54.5277274658085 188 1239
44.1902314478821 188 1373
71.7085312339832 192 660
15.5076990139568 108 175
19.2315773078954 143 415
32.67271877587 155 501
31.6497316605429 152 287
42.39772677155 166 672
112.190939760559 250 2238
41.5440406573872 155 564
79.9604770056596 234 1834
33.9166230607237 159 468
48.9478667603389 174 889
93.0818908459638 212 1264
44.4499298219536 175 893
60.2898741979721 183 642
66.7366715579137 208 1014
60.7984090704096 203 1043
32.7000301096108 147 463
33.0590646758034 154 501
7.13266574780038 126 529
33.5920903136847 150 663
