"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
278.107473818594 386 2503
431.194156654517 494 5092
366.132316449249 455 4313
304.89764331488 421 4083
301.070476243982 400 2878
329.136368097235 422 3510
261.523083178035 373 2370
219.424245398156 354 1791
250.041581965341 376 3160
232.181468967817 376 2507
274.280306747695 377 2845
320.206311598472 423 3414
377.613817661944 464 4374
285.76180796039 414 3566
321.482033955438 422 3738
159.465294620753 317 1407
173.498240547379 330 1615
297.243309173084 409 3297
197.736965329734 351 1905
322.757756312404 437 4014
236.008636038715 369 2173
312.551977456676 421 3640
236.008636038715 359 2408
317.65486688454 435 4678
169.671073476481 325 1556
366.132316449249 451 4459
324.03347866937 418 3831
359.753704664419 450 3955
362.305149378351 460 4113
376.338095304978 457 3830
344.445036380827 436 3397
283.210363246458 400 3179
364.856594092283 450 4504
436.297046082381 502 5772
472.017272077429 530 6417
196.461242972768 338 1961
358.477982307453 453 4525
242.387247823545 370 2820
359.753704664419 446 4016
312.551977456676 421 3616
128.847958053569 303 1158
344.445036380827 442 3957
466.914382649565 542 6462
183.704019403108 332 1893
237.284358395681 364 2372
206.667021828496 340 1669
186.25546411704 330 1565
221.975690112088 346 1807
186.25546411704 334 1537
338.066424595997 429 3488
363.580871735317 461 4804
357.202259950487 446 4344
479.671606219226 526 5258
280.658918532526 392 2981
210.494188899394 365 2385
255.144471393205 382 2562
450.329992009007 511 5109
438.848490796313 508 5632
174.773962904345 329 1984
433.745601368449 498 5264
331.687812811167 440 4904
383.992429446774 469 5097
459.260048507769 514 4864
256.420193750171 385 2960
271.728862033763 399 2906
321.482033955438 424 3335
271.728862033763 395 2364
405.679709515196 484 4668
451.605714365973 510 5080
234.732913681749 360 2492
426.091267226653 490 4990
380.165262375876 464 5145
241.111525466579 365 2076
390.371041231604 466 4556
211.76991125636 350 2024
377.613817661944 462 4006
260.247360821069 384 2642
238.560080752647 371 2677
237.284358395681 360 2041
258.971638464103 397 3613
214.321355970292 348 2256
186.25546411704 332 1555
304.89764331488 417 3098
284.486085603424 389 3467
242.387247823545 368 2535
220.699967755122 361 2766
363.580871735317 447 3450
176.049685261312 332 1581
354.650815236555 436 3616
211.76991125636 342 2279
544.733446424493 575 7055
292.14041974522 411 2966
354.650815236555 444 3910
326.584923383303 432 4026
220.699967755122 357 2727
284.486085603424 393 2162
325.309201026336 439 4795
241.111525466579 381 2615
316.379144527574 426 3884
413.334043656992 474 4238
191.358353544904 342 1621
170.946795833447 320 1510
244.938692537477 372 2373
380.165262375876 472 5047
234.732913681749 372 2729
232.181468967817 372 3009
322.757756312404 433 4114
367.408038806215 456 4548
122.469346268738 298 1338
204.115577114564 344 1805
381.440984732842 461 4198
