"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
9.69250973698144 26 42
1.20871835563717 14 10
4.68597543280045 17 28
2.65904806581589 17 16
8.68248526587511 24 31
0 9 0
0 9 0
0 9 0
0 9 0
4.49609640475824 20 27
21.8341918865131 36 68
0 9 0
9.54973119319387 24 49
4.68597543280045 17 28
6.82166672171535 22 36
0 9 0
0 9 0
8.52330092419535 24 37
14.5753003416265 30 64
0 9 0
17.7487814104985 32 53
13.0853726957379 28 45
12.0561604895055 28 53
8.68248526587511 24 31
12.0640200767342 27 42
0 9 0
11.8117161919063 27 52
15.9465294620753 29 35
0.318930589241506 11 1
1.20871835563717 14 10
8.68248526587511 24 31
19.7415176981679 35 74
2.75800294540928 16 21
0 9 0
0 9 0
0 9 0
9.54973119319387 24 49
0 9 0
19.7415176981679 35 74
0 9 0
2.92101970607446 16 9
0.318930589241506 11 1
5.17055501212241 20 25
9.54973119319387 24 49
16.3921572133503 32 59
4.68597543280045 17 28
2.12911660958031 16 11
2.75800294540928 16 21
1.7913555451214 15 15
13.0775131085092 29 59
2.75800294540928 16 21
13.0775131085092 29 59
1.89966708707081 15 7
23.8768971245204 38 77
9.54973119319387 24 49
4.68597543280045 17 28
8.67115711797778 25 37
10.4970403081693 26 44
19.7914866485058 34 55
9.69250973698144 26 42
6.98511005441662 22 38
4.68597543280045 17 28
0 9 0
0 9 0
0 9 0
4.68597543280045 17 28
6.07849001066192 20 31
0 9 0
0 9 0
6.82166672171535 22 36
0 9 0
0.53480976866124 12 3
2.92101970607446 16 9
0.53480976866124 12 3
14.5753003416265 30 64
5.05337518128669 20 19
0 9 0
5.77721887707024 19 29
0 9 0
0 9 0
5.1028894278641 18 10
2.92101970607446 16 9
0 9 0
6.82166672171535 22 36
0 9 0
17.7358353993299 33 67
0 9 0
19.7415176981679 35 74
3.94367165187452 18 16
5.77721887707024 19 29
15.3708045943466 31 52
7.843019340719 23 43
4.68597543280045 17 28
17.7487814104985 32 50
23.8768971245204 38 77
0 9 0
6.15757502365593 22 28
12.0561604895055 28 53
6.98511005441662 22 38
15.5989547900597 31 60
0 9 0
7.843019340719 23 43
4.68597543280045 17 28
4.68597543280045 17 28
6.82166672171535 22 36
5.2769506456668 21 31
8.27885662659612 23 35
11.1436327844625 27 38
7.17892764265958 23 30
0 9 0
6.82166672171535 22 36
0 9 0
15.3708045943466 31 52
15.9465294620753 29 35
6.78870229929326 21 19
2.75800294540928 16 21
4.68597543280045 17 28
1.7913555451214 15 15
9.54973119319387 24 49
2.12911660958031 16 11
0.817472073592408 13 6
0 9 0
0 9 0
6.07849001066192 20 31
4.68597543280045 17 28
6.07849001066192 20 31
0 9 0
0 9 0
0 9 0
0 9 0
14.2076906414734 30 52
0 9 0
6.07849001066192 20 31
4.68597543280045 17 28
0 9 0
0 9 0
1.7913555451214 15 15
6.82166672171535 22 36
4.49609640475824 20 27
0.53480976866124 12 3
3.94367165187452 18 16
0 9 0
9.30020924559978 24 37
20.8128392675095 35 66
1.7913555451214 15 15
9.30020924559978 24 37
4.68597543280045 17 28
0 9 0
11.8117161919063 27 52
0 9 0
0 9 0
25.0193046735464 39 80
9.54973119319387 24 49
10.4970403081693 26 44
11.417830037039 26 50
0 9 0
0 9 0
13.1863380224698 29 45
5.1028894278641 18 10
14.5776021710561 30 54
0 9 0
4.68597543280045 17 28
2.75800294540928 16 21
