"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
74.7855307686294 149 1231
82.3322650785716 145 862
84.9910339938857 144 994
63.5292710781462 139 792
59.0352819496771 135 909
30.7016325305915 97 683
66.8928146116314 142 906
64.556936445322 132 1036
0.106310196413835 27 1
80.620306515963 151 1083
30.2169159543878 86 620
13.1426740218869 49 276
72.3719455764114 149 1056
14.7280397686909 57 304
35.2602556721933 89 498
199.276975436135 258 1913
37.205454811892 113 756
18.5080148661651 69 466
139.128915986513 199 1337
36.4200630233986 104 679
118.711389994742 199 1635
145.311571826078 223 1654
30.8019228026252 91 697
71.4618988601245 145 911
0 25 0
53.9868264136832 115 970
43.1171956203285 113 549
20.7509359915396 76 431
83.3720913855276 163 1311
36.8281021954102 98 537
98.9292803924231 177 1422
26.522924451167 72 529
155.61987736476 222 1547
26.6918356306787 72 335
103.569691022916 164 1034
183.41128804908 224 1548
103.661667774117 161 1011
197.216525566281 240 1594
49.6232641313389 121 913
36.7387997895379 99 650
28.3639067964253 75 532
46.7685495623209 102 773
42.7884008676035 109 703
134.218858868877 203 1314
40.1384817581771 94 760
52.6280463656204 125 831
99.886666724525 165 1102
76.2758548623822 151 1280
0 25 0
26.522924451167 72 529
94.064128435707 169 1328
159.425695588165 221 1575
22.7744003743573 77 317
136.739076013337 205 1453
40.1384817581771 94 760
114.005258824588 179 1111
1.31804190341004 39 91
77.6850352146214 159 1262
78.3738392592222 162 1162
21.0234341753546 70 484
40.3077762920311 102 497
138.46324522103 216 1693
0 25 0
26.522924451167 72 529
126.668482037486 186 1210
106.625497891962 169 1067
36.7561203129424 113 652
166.002447000592 236 1826
226.914738599891 262 1802
122.089049773883 182 1156
128.079985855357 196 1369
210.565997708522 262 1953
0 25 0
26.522924451167 72 529
13.1426740218869 49 276
40.1384817581771 94 760
80.8938999709937 159 1263
32.0199622152837 90 676
129.675835793501 192 1258
126.608757929539 205 1740
52.3111137464765 122 603
88.003250186757 163 1219
143.183846742238 193 1441
102.497212273876 173 1249
68.0651484877751 135 1160
40.1384817581771 94 760
55.143842742152 128 1028
21.0234341753546 70 484
188.549436621465 250 1821
21.0234341753546 70 484
120.728425238647 196 1427
72.3765786960413 156 1215
14.477343709944 64 361
35.4292433346224 88 574
43.727948157337 109 629
57.7528733519409 127 703
31.0635750123999 77 533
53.9868264136832 115 970
68.0651484877751 135 1160
87.2850372406951 146 808
50.6798734371129 119 711
61.5607172551387 120 974
