"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
149.259515765025 209 1197
172.222518190413 229 1349
84.1976755597577 174 746
94.4034544154859 176 629
91.8520097015538 178 540
95.6791767724519 175 595
81.6462308458256 170 537
128.847958053569 199 1067
79.0947861318936 168 504
72.7161743470634 167 508
128.847958053569 199 1040
136.502292195365 201 1001
236.008636038715 267 1930
158.189572263787 214 1228
98.230621486384 179 675
112.26356741301 186 799
85.4733979167237 173 684
126.296513339637 195 898
76.5433414179615 166 626
126.296513339637 195 951
86.7491202736897 170 609
110.987845056044 185 872
155.638127549855 218 1404
79.0947861318936 176 746
94.4034544154859 178 805
95.6791767724519 177 557
117.366456840874 190 920
93.1277320585199 173 633
117.366456840874 194 720
94.4034544154859 172 645
193.909798258836 242 1461
147.983793408059 208 1147
108.436400342112 179 748
116.090734483908 191 907
173.498240547379 228 1473
99.50634384335 186 824
172.222518190413 227 1419
91.8520097015538 178 594
133.950847481433 197 908
209.218466542428 252 1659
114.815012126942 188 826
127.572235696603 192 939
102.057788557282 182 736
144.156626337161 207 1139
156.913849906821 211 1110
195.185520615802 245 1588
108.436400342112 183 762
80.3705084888596 171 551
96.9548991294179 174 590
125.02079098267 196 782
149.259515765025 215 1033
156.913849906821 221 1420
118.64217919784 187 829
187.531186474006 239 1584
151.810960478957 213 1280
182.428297046142 235 1526
121.193623911772 193 797
192.63407590187 237 1402
86.7491202736897 172 533
57.4075060634711 155 421
149.259515765025 213 1237
110.987845056044 187 757
154.362405192889 213 1016
112.26356741301 190 943
136.502292195365 199 971
102.057788557282 180 688
188.806908830972 240 1557
110.987845056044 189 946
62.5103954913352 159 489
139.053736909297 211 1033
114.815012126942 194 950
133.950847481433 205 1109
117.366456840874 188 796
160.741016977719 218 1088
122.469346268738 200 740
96.9548991294179 178 740
85.4733979167237 177 824
128.847958053569 197 898
145.432348694127 214 1213
150.535238121991 212 1231
154.362405192889 215 1187
139.053736909297 201 985
88.0248426306558 179 799
67.6132849191993 163 449
116.090734483908 193 838
122.469346268738 190 699
170.946795833447 224 1402
158.189572263787 218 1112
84.1976755597577 172 720
105.88495562818 179 721
151.810960478957 211 1242
119.917901554806 190 722
