"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
193.909798258836 222 1177
278.107473818594 278 1915
301.070476243982 298 2231
213.045633613326 237 1436
331.687812811167 318 2376
234.732913681749 258 1863
267.901694962865 274 1883
223.251412469054 245 1453
209.218466542428 234 1503
196.461242972768 226 1460
225.802857182986 245 1600
260.247360821069 268 1880
270.453139676797 278 1916
170.946795833447 208 905
321.482033955438 310 2292
211.76991125636 234 1415
247.490137251409 260 1810
327.860645740269 313 2274
320.206311598472 307 2130
147.983793408059 194 965
346.996481094759 326 2408
213.045633613326 237 1424
278.107473818594 280 1961
244.938692537477 256 1554
311.27625509971 302 2168
200.288410043666 231 1525
219.424245398156 238 1335
221.975690112088 242 1517
274.280306747695 277 1894
260.247360821069 272 1976
164.568184048617 199 843
230.905746610851 255 1726
304.89764331488 295 1972
234.732913681749 250 1436
253.868749036239 265 1862
343.169314023861 325 2406
178.601129975244 214 1090
292.14041974522 293 2186
382.716707089808 350 2600
252.593026679273 268 1875
209.218466542428 236 1321
303.621920957914 304 2273
369.959483520147 344 2579
349.547925808691 328 2442
344.445036380827 326 2443
301.070476243982 298 2189
301.070476243982 294 2064
294.691864459152 295 2215
321.482033955438 308 2115
202.839854757598 229 1347
239.835803109613 254 1579
244.938692537477 262 1791
172.222518190413 207 1055
332.963535168133 319 2379
173.498240547379 206 952
284.486085603424 283 1949
199.0126876867 226 1274
224.52713482602 246 1515
123.745068625704 183 878
236.008636038715 249 1474
302.346198600948 297 2062
274.280306747695 281 2060
220.699967755122 241 1546
275.556029104661 278 1880
298.51903153005 298 2229
321.482033955438 308 2199
301.070476243982 294 2073
281.934640889492 281 1920
316.379144527574 308 2308
287.037530317356 283 1851
267.901694962865 274 1928
335.514979882065 317 2276
283.210363246458 284 2063
290.864697388254 292 2117
211.76991125636 232 1282
250.041581965341 260 1718
344.445036380827 326 2358
299.794753887016 293 2060
354.650815236555 330 2370
285.76180796039 288 2070
123.745068625704 173 725
289.588975031288 287 1981
267.901694962865 276 1921
325.309201026336 311 2245
153.086682835923 192 906
361.029427021385 337 2518
242.387247823545 254 1642
239.835803109613 256 1623
327.860645740269 315 2355
376.338095304978 347 2591
229.630024253885 250 1610
341.893591666895 322 2348
126.296513339637 179 737
265.350250248933 270 1800
338.066424595997 321 2390
181.152574689176 216 1044
341.893591666895 324 2403
202.839854757598 233 1441
303.621920957914 296 2103
183.704019403108 222 1414
293.416142102186 294 2131
316.379144527574 304 2061
339.342146952963 320 2315
287.037530317356 285 2037
312.551977456676 305 2282
295.967586816118 298 2199
264.074527891967 269 1760
266.625972605899 275 1982
278.107473818594 282 1968
313.827699813642 308 2317
331.687812811167 318 2370
239.835803109613 254 1637
361.029427021385 335 2465
320.206311598472 309 2274
294.691864459152 289 1914
156.913849906821 201 864
283.210363246458 286 2078
210.494188899394 233 1428
366.132316449249 341 2560
229.630024253885 248 1649
306.173365671846 298 2106
378.88954001891 349 2598
228.354301896919 251 1629
350.823648165657 327 2301
359.753704664419 338 2546
114.815012126942 176 770
232.181468967817 252 1659
361.029427021385 335 2465
170.946795833447 208 1173
353.375092879589 331 2451
225.802857182986 251 1691
336.790702239031 322 2415
214.321355970292 238 1396
292.14041974522 293 2201
160.741016977719 202 839
376.338095304978 347 2591
270.453139676797 278 1890
324.03347866937 312 2250
307.449088028812 301 2163
354.650815236555 334 2518
261.523083178035 269 1772
273.004584390729 276 1879
324.03347866937 312 2337
348.272203451725 329 2474
283.210363246458 280 1823
239.835803109613 254 1608
339.342146952963 322 2374
223.251412469054 241 1361
172.222518190413 209 896
192.63407590187 221 1264
346.996481094759 330 2490
287.037530317356 287 2007
284.486085603424 283 1915
325.309201026336 311 2271
362.305149378351 338 2540
234.732913681749 252 1666
255.144471393205 262 1627
270.453139676797 278 2005
313.827699813642 306 2265
293.416142102186 288 1896
215.597078327258 243 1605
241.111525466579 257 1774
288.313252674322 288 2043
270.453139676797 276 1974
199.0126876867 224 1169
279.38319617556 281 1904
335.514979882065 319 2303
331.687812811167 318 2382
297.243309173084 291 2019
285.76180796039 286 2032
181.152574689176 216 1147
294.691864459152 287 1821
317.65486688454 307 2175
167.119628762549 205 894
225.802857182986 249 1719
312.551977456676 303 2197
223.251412469054 243 1524
276.831751461628 283 2024
227.078579539953 244 1573
336.790702239031 320 2308
327.860645740269 313 2300
271.728862033763 273 1734
256.420193750171 263 1736
173.498240547379 212 1069
285.76180796039 286 2047
130.123680410535 184 728
290.864697388254 286 1836
297.243309173084 295 2183
352.099370522623 328 2325
382.716707089808 350 2600
221.975690112088 238 1290
264.074527891967 269 1822
234.732913681749 250 1625
304.89764331488 301 2190
275.556029104661 278 1915
227.078579539953 250 1630
343.169314023861 323 2305
307.449088028812 301 2214
269.177417319831 273 1752
271.728862033763 273 1812
248.765859608375 265 1840
326.584923383303 316 2388
321.482033955438 310 2280
247.490137251409 260 1655
315.103422170608 307 2259
209.218466542428 236 1447
307.449088028812 305 2276
135.226569838399 190 1037
187.531186474006 223 1377
258.971638464103 267 1797
359.753704664419 336 2523
230.905746610851 251 1712
357.202259950487 334 2503
316.379144527574 304 2093
188.806908830972 214 944
338.066424595997 321 2362
154.362405192889 201 1087
271.728862033763 275 1863
294.691864459152 291 2052
284.486085603424 283 1962
299.794753887016 295 2133
147.983793408059 198 1125
199.0126876867 226 1309
301.070476243982 298 2202
285.76180796039 284 1979
349.547925808691 328 2365
192.63407590187 227 1321
188.806908830972 220 1305
322.757756312404 309 2150
197.736965329734 227 1285
162.016739334685 203 1087
206.667021828496 236 1429
257.695916107137 264 1764
329.136368097235 316 2332
176.049685261312 210 882
221.975690112088 242 1515
331.687812811167 318 2397
253.868749036239 263 1758
178.601129975244 210 927
242.387247823545 254 1593
283.210363246458 284 2027
225.802857182986 241 1416
322.757756312404 309 2176
213.045633613326 231 1053
362.305149378351 336 2481
321.482033955438 310 2226
215.597078327258 241 1674
303.621920957914 302 2233
346.996481094759 328 2456
172.222518190413 211 1063
340.617869309929 321 2274
310.000532742744 301 2184
114.815012126942 168 600
284.486085603424 285 2038
153.086682835923 200 889
320.206311598472 309 2281
144.156626337161 189 818
382.716707089808 350 2600
221.975690112088 246 1486
234.732913681749 248 1492
368.683761163181 341 2546
311.27625509971 304 2216
348.272203451725 329 2456
331.687812811167 318 2329
228.354301896919 247 1561
266.625972605899 279 2072
315.103422170608 305 2238
214.321355970292 236 1339
256.420193750171 263 1741
224.52713482602 244 1482
335.514979882065 317 2236
182.428297046142 213 896
219.424245398156 236 1283
170.946795833447 208 995
193.909798258836 220 1196
354.650815236555 332 2483
204.115577114564 228 1269
211.76991125636 232 1279
362.305149378351 336 2481
170.946795833447 214 1255
257.695916107137 268 1824
350.823648165657 329 2446
318.930589241506 306 2070
316.379144527574 306 2226
271.728862033763 273 1813
248.765859608375 261 1698
331.687812811167 316 2350
287.037530317356 287 2075
274.280306747695 277 1860
182.428297046142 217 1286
204.115577114564 236 1511
262.798805535001 272 1939
193.909798258836 222 1265
146.708071051093 199 1004
339.342146952963 322 2394
255.144471393205 264 1758
276.831751461628 285 2022
200.288410043666 231 1522
274.280306747695 279 1881
348.272203451725 327 2343
293.416142102186 296 2204
320.206311598472 307 2153
354.650815236555 330 2370
197.736965329734 227 1339
382.716707089808 350 2600
312.551977456676 301 2106
190.082631187938 217 1265
252.593026679273 264 1839
158.189572263787 200 903
271.728862033763 281 2060
371.235205877113 343 2565
242.387247823545 260 1760
331.687812811167 314 2206
270.453139676797 274 1775
265.350250248933 274 1927
269.177417319831 279 1998
251.317304322307 261 1750
340.617869309929 321 2274
353.375092879589 331 2439
233.457191324783 249 1554
232.181468967817 250 1629
275.556029104661 278 1923
257.695916107137 270 1921
345.720758737793 327 2409
158.189572263787 198 1002
303.621920957914 298 2191
357.202259950487 332 2411
279.38319617556 283 2005
227.078579539953 244 1558
332.963535168133 317 2338
184.979741760074 215 1257
311.27625509971 304 2215
173.498240547379 206 931
202.839854757598 233 1513
167.119628762549 203 1056
301.070476243982 294 2003
285.76180796039 284 1975
215.597078327258 245 1594
241.111525466579 251 1471
382.716707089808 350 2600
265.350250248933 268 1735
199.0126876867 226 1266
288.313252674322 290 2130
164.568184048617 203 925
214.321355970292 232 1223
271.728862033763 279 2011
187.531186474006 215 1023
193.909798258836 232 1532
359.753704664419 336 2523
322.757756312404 311 2338
270.453139676797 274 1786
