"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
158.893766396132 216 1565
190.082631187938 221 1267
130.67041856352 173 843
93.8112162492917 162 530
202.839854757598 233 1516
68.9763796335889 146 438
179.87685233221 219 1298
249.433131903853 269 1822
329.406232503814 322 2378
97.9127355271533 158 873
113.143175797357 169 720
119.319308894318 169 1055
163.43518040436 201 1034
130.55409381807 182 1036
210.239819161432 227 1185
101.048056939741 163 751
209.686921059808 250 1866
218.978159629938 263 2070
173.717050171718 211 1562
116.128018385999 178 1293
87.9916269517719 157 691
226.954909724787 258 1925
205.395173138684 232 1496
161.416036607506 214 1379
131.217816318368 200 1521
57.1597324942719 117 473
38.8703649870985 93 176
105.034474056869 155 452
238.822197824917 260 1748
150.551256108292 210 1530
154.314289754949 197 1081
84.622916345413 150 461
183.409185218762 233 1603
158.197319598096 201 1118
139.311980314413 184 972
137.974449166605 190 1058
119.732300039318 174 1015
120.768383126117 162 616
122.943666941476 183 930
217.814528280113 245 1653
162.874968240304 206 1141
84.0944818245138 144 784
233.039697873436 265 2001
157.946823527287 199 1011
94.4397517777242 148 912
67.1654296363 125 536
141.989647541801 192 1043
221.917426532645 253 1842
225.814478184449 250 1642
192.474825855639 224 1255
62.2269016342317 107 205
192.192623220921 226 1323
297.243309173084 293 2113
257.695916107137 264 1671
112.203362959147 171 674
94.2816378721635 163 867
193.834046902875 231 1552
177.668089638303 229 1685
277.159873535121 296 2168
128.079663221192 179 1068
56.6769995857019 116 446
239.331907738052 259 1764
46.062563466944 110 264
214.332319320636 252 1903
242.820235943509 261 1851
97.7530413191737 160 865
121.831485090255 161 710
158.880803788867 206 1134
84.9109010224508 150 823
200.288410043666 225 1198
33.9037296104134 78 112
169.417678216571 210 1207
143.139147385311 194 998
37.7798594742388 98 239
143.082208482998 192 1221
204.561508387739 243 1726
187.531186474006 221 1386
113.177462112142 178 860
255.242452170938 282 2189
214.789777709985 258 1885
175.600485246054 217 1265
232.181468967817 254 1742
83.2114344290579 145 836
139.354901211053 184 1035
121.339549716157 181 1449
230.751431338778 268 1959
171.377209240983 210 1307
108.145129404221 165 934
230.059138706694 250 1688
147.391555241865 191 1061
223.885368886957 252 1766
118.983921293226 167 579
179.459358880863 220 1380
173.732467806069 212 1429
221.983437446397 247 1672
88.8574572119607 147 721
207.295163704825 234 1445
105.389497262057 179 1171
58.4714191735536 118 747
218.354827708613 255 1727
194.235916229135 233 1555
141.351786363318 190 1161
221.875979526525 248 1630
227.795081310127 256 1804
110.293533084463 168 982
190.070983133891 226 1381
118.982954896859 177 702
64.4198713474936 142 428
113.263940812274 175 1072
163.379834049075 208 1059
97.7018049976174 153 706
37.5532662484314 105 237
113.362573087283 160 629
173.258613941626 221 1514
113.440261276821 160 622
162.042395449838 208 1337
271.855291165935 292 2130
190.157665317222 227 1473
101.381085304451 164 586
121.034373865542 179 976
120.359795921645 167 930
73.9951208619968 147 903
70.8809246889041 130 552
208.168373147304 254 1994
81.1055312343184 125 502
152.886993997795 204 1385
207.737887758234 244 1704
142.062456492707 194 1133
117.865678128941 169 744
242.914432454826 267 1866
144.483438228976 197 1350
96.097382821701 161 732
201.230137639554 230 1385
72.9091968679105 139 988
185.122413123916 230 1540
121.310374505064 185 1184
15.417052253292 71 78
43.0770050091927 103 336
139.80063422789 199 1281
293.416142102186 290 2058
232.181468967817 248 1427
122.984219724464 178 1042
185.182642850747 218 1355
169.4633762593 216 1364
174.088522385082 213 1437
121.1943713535 176 1226
135.127541345244 185 1029
155.933222453288 205 1262
230.917367612313 254 1637
268.906835686575 289 2152
48.0576319130695 118 484
107.26973890528 164 540
61.2121826012219 121 478
125.02079098267 176 809
110.876877961754 176 1112
98.0631316806099 156 1283
220.945872932099 249 1694
145.436222361281 196 1114
45.1754686249725 109 736
207.52251939484 241 1761
57.0595817842986 102 236
211.51491926916 248 1828
179.79335364194 217 1293
233.457191324783 247 1492
223.831312407109 249 1609
191.097171775574 228 1510
68.9021761506998 122 471
134.296463243973 184 800
229.911509661926 267 1992
142.316074645779 196 1207
122.844573448718 186 1388
134.022749280771 196 1372
