"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
85.1941823069897 152 930
167.111164201564 204 1160
85.7296334390479 147 996
70.9122747848682 125 849
34.6757197490529 86 396
43.9223605588308 101 536
20.1216353760685 73 182
64.3953405826612 123 696
160.503151520694 196 1116
49.8963136481366 110 674
152.352285153023 192 1030
28.2117726821114 74 410
23.8715121719391 74 354
135.342731535575 187 1181
115.071047911686 161 804
129.506499051236 171 894
9.05453938519437 40 32
103.934741476548 151 951
95.834686293147 150 861
129.228144981352 178 1028
91.8138316061526 141 743
0.242994734660195 27 2
154.69377633183 203 1268
67.3716178772501 113 499
5.75536736997101 53 144
33.5132756709005 80 164
146.288144283484 192 1229
54.2282688918621 100 645
97.4566918958856 152 970
149.695747693216 184 1113
92.6115901788943 148 973
84.1498592810708 146 806
65.6309299238133 119 624
171.125480413263 209 1388
106.925671050026 153 912
125.534957565964 172 938
30.8832356476281 85 344
167.156192335893 195 1241
37.011922021767 86 631
70.8385711922933 112 395
53.3249791241579 108 805
87.9618495106544 144 970
2.94750069926797 38 49
47.6913383677697 98 482
34.231883245255 70 91
8.99558773254802 48 212
63.3768978629871 125 785
35.0669713141641 84 206
75.0110282456197 126 723
52.242018507773 108 769
208.831083399697 228 1470
19.006045695748 60 264
87.2714840923367 157 1106
77.5033717521657 132 589
118.61855745106 180 1182
34.9015639109269 79 453
18.9796173681635 60 252
98.4413213297637 152 1008
133.069793577874 189 1217
51.4763876868127 120 829
88.3536237002791 143 968
49.7930431738787 92 288
42.8069687887474 91 383
72.5882032079002 123 509
76.0960283238894 145 1005
65.1911983368976 115 563
21.0760179638819 65 77
76.4815305460762 129 636
29.0010616560115 71 445
130.15905066516 181 1149
109.56421995969 161 942
124.939270952239 175 1119
44.3180866046757 101 475
97.4320004918315 151 937
190.551199538966 214 1270
91.6694985607626 157 1067
58.5543075286016 105 543
82.1569148874189 127 691
52.7018763696089 100 625
45.2771702228138 96 575
46.0480968368711 98 441
0 23 0
42.1124568085139 91 635
98.0656339029832 141 823
97.4009488023154 161 1103
9.97558660495631 50 217
42.6996286386252 101 736
12.9125347051965 55 113
53.5463073628171 114 644
35.3105970184438 98 381
93.4105912711832 155 944
91.6994983013701 156 1008
14.8534016286117 57 222
16.1725247758005 67 335
39.1513705021645 84 435
53.750428151347 115 608
63.4874844455656 124 417
69.2584687433341 135 952
74.5898403124351 129 958
115.23808072503 173 973
18.0488162353067 70 214
120.020803247194 162 886
94.3549092757052 139 811
68.1811737653938 114 682
12.9803427922679 47 232
55.7433936641101 112 430
125.748719679668 175 1057
50.3657403234087 113 634
123.142957654364 190 1249
98.5984338745064 133 503
14.0179554823159 50 235
144.963968113676 180 1087
1.51871709162622 28 4
4.89988551536584 51 143
78.4170073833332 132 965
15.7807441546702 53 239
41.8603904257997 107 660
33.6387525078795 81 428
23.5187706455746 65 278
89.043974172246 131 733
25.8014792157866 73 190
48.8781373251139 102 556
11.8616664430261 59 191
83.1968842322373 144 985
101.01936914754 165 1183
29.0010616560115 71 445
75.4727499267125 134 595
85.1513735976772 133 785
67.2584443364283 135 923
72.3497214567937 125 530
107.627934384839 163 977
123.174203313236 174 972
