"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
0.134286563891161 22 1
7.03250654527612 47 59
1.30646617178998 30 17
4.02328271486661 37 22
1.63482516137469 33 38
0.694061921029832 28 16
6.36773353847585 48 113
6.96668477045362 47 95
1.30646617178998 30 17
4.3341375051578 39 60
3.1411335711058 37 19
4.43902871263519 41 27
1.83989781706342 34 47
0.720919297353916 28 28
14.5354973708315 60 174
7.8579352092655 44 168
3.55586476401611 39 45
11.4529077524332 57 192
2.39998782039986 35 25
2.81153377651809 36 37
11.3765457026739 53 157
1.72597730648345 27 5
1.23497969352348 32 18
9.80149784014507 51 162
7.36912091053187 46 59
9.09344096017542 48 147
0.134286563891161 22 1
0.899301870651533 30 8
3.24519728833913 38 49
0.134286563891161 22 1
7.00967647865897 44 37
17.4173853435335 56 206
0.450254949517421 26 3
1.35411421949284 33 14
0.370300770268278 25 4
1.71205666447206 34 26
2.69695735463197 37 50
0.466017322217906 26 7
1.30504263644425 29 12
11.4555772600755 56 137
9.86583360496799 51 97
3.61810470117689 32 22
2.80183775788997 38 73
5.46051740641797 41 37
1.05368660922939 31 13
0.134286563891161 22 1
4.08888683781894 39 51
3.34949954815941 33 18
5.8345642300401 41 138
2.63429193729763 34 14
2.34436509567228 36 35
3.6215601997267 39 35
11.1845364816671 48 80
8.20737182292363 46 70
3.68352933143857 40 58
3.13535954273862 38 30
7.82019452216725 51 146
0.370300770268278 25 4
7.57314385921342 48 95
0.637861178483013 28 4
4.66570162862022 39 27
0.897083327382186 30 9
0.899301870651533 30 8
3.13206482725707 37 30
7.6055801535513 49 83
2.42474405334514 29 10
2.09578273103934 33 16
0.466017322217906 26 7
6.44672021865255 48 61
0.943716277565361 30 17
11.9747021021664 49 45
4.66146737241951 37 24
2.04247740565916 35 24
0.450254949517421 26 3
0.899301870651533 30 8
0.94913114405743 30 14
8.51743358046755 47 68
0.993616298294413 30 29
1.72597730648345 27 5
8.21077839013041 48 87
5.12107955227362 43 61
10.7663542498559 55 196
8.48398581842944 46 104
0.669252098345961 28 7
4.84952921302038 43 70
0.134286563891161 22 1
9.88361575367464 47 85
2.94925983330145 38 97
4.85225666038666 42 48
20.9562505432266 61 292
8.5053687346885 49 73
4.89754131580344 40 33
1.72597730648345 27 5
0.450254949517421 26 3
2.34048967922272 36 48
0.759866834828322 29 6
0.552909863030799 27 5
20.5433897571753 67 242
2.22549745347438 35 19
0.796177229003568 29 12
7.81285913556782 47 110
5.54249872442707 41 28
1.61034840613901 30 9
4.58820859896683 42 74
3.50588396306937 38 93
9.34781069813779 48 147
2.9099607695621 38 69
1.47923362399796 32 30
0.850481571310684 30 5
0.288519555385556 24 6
0.669252098345961 28 7
1.43785728820553 30 14
1.24084579888989 32 15
0.799996109722513 29 10
4.07548249832231 35 27
4.30971064223284 42 51
7.99639395991933 42 155
3.64492101990293 34 10
3.4527850517424 35 39
1.12757737828693 31 16
0.283493857103561 24 2
1.76285025628904 32 21
7.32774862681793 40 154
2.47927417155998 37 43
0.897083327382186 30 9
4.82304254987968 46 73
6.60560068856543 42 33
0.134286563891161 22 1
0.134286563891161 22 1
1.24530115972865 32 13
12.3204432664647 59 198
12.2821566443437 49 145
2.03558919179435 30 8
11.8587823483976 56 62
4.87436168086547 41 108
2.96114956371059 38 57
0.552909863030799 27 5
12.7816267229013 58 136
4.02328271486661 38 22
10.8067458313896 52 92
0.134286563891161 22 1
6.58060207291304 47 123
6.16128635482805 44 111
1.88087533010792 34 26
6.22188210895006 47 143
25.8494100503235 69 273
7.56441247535219 39 24
8.07407758681235 48 149
4.99387649280289 42 51
0.283493857103561 24 2
0.943716277565361 30 17
2.63170102514266 31 11
0.694061921029832 28 16
12.615402908486 59 186
7.80773071800441 45 32
0.370300770268278 25 4
4.06410899240841 40 33
1.46203393212502 33 17
3.3854215363836 36 17
