"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
4.74538655425108 37 136
0 20 0
0 20 0
0.720919297353916 28 28
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
1.52101004254199 32 66
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
2.81243282969987 35 105
0 20 0
6.67700549687201 38 153
6.67700549687201 38 153
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
1.04936731567358 30 45
4.74538655425108 37 136
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
3.58590013683387 36 120
2.07289004395598 35 69
0 20 0
0 20 0
0.207981576701593 23 3
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
3.58590013683387 36 120
11.4784590511344 53 258
10.5390771932165 39 171
0 20 0
6.52125973312486 47 171
0 20 0
0 20 0
0 20 0
0 20 0
22.4976361292115 66 340
0 20 0
0 20 0
0 20 0
3.58590013683387 36 120
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
2.81243282969987 35 105
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
4.74538655425108 37 136
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
10.5390771932165 39 171
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
8.96473061363953 43 79
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
12.6973445196503 49 216
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
32.2994863964045 74 460
0 20 0
0 20 0
1.04936731567358 30 45
4.74538655425108 37 136
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
2.25950040584578 34 91
0 20 0
0 20 0
0 20 0
3.58590013683387 36 120
0 20 0
0.207981576701593 23 3
0 20 0
17.6897893711513 56 307
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
3.58590013683387 36 120
0 20 0
0 20 0
4.74538655425108 37 136
0 20 0
0 20 0
0 20 0
36.4716017806946 92 499
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
7.45836896205531 41 156
10.7794319991067 52 241
10.5390771932165 39 171
0 20 0
0 20 0
2.25950040584578 34 91
6.67700549687201 38 153
0 20 0
4.74538655425108 37 136
10.5390771932165 39 171
0 20 0
12.3225068275259 51 225
0 20 0
0 20 0
3.08656182868694 38 76
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
10.5390771932165 39 171
10.5390771932165 39 171
0 20 0
0.871762514311206 29 36
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
2.25950040584578 34 91
0 20 0
0 20 0
0 20 0
16.6684367521476 55 289
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0.477694812032373 26 15
0 20 0
10.5390771932165 39 171
0 20 0
0.720919297353916 28 28
0 20 0
10.5390771932165 39 171
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
20.257831641309 67 349
0 20 0
1.26187293832938 31 55
17.3561561555591 63 289
0 20 0
0 20 0
0 20 0
3.58590013683387 36 120
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
0 20 0
10.5390771932165 39 171
3.65980429462714 40 115
0 20 0
0 20 0
0 20 0
4.90753191248114 40 91
0 20 0
0.720919297353916 28 28
0 20 0
0 20 0
1.52101004254199 32 66
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0.720919297353916 28 28
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
32.2994863964045 74 460
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0.288519555385556 24 6
0 20 0
0 20 0
0 20 0
14.660509694231 53 217
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
10.5390771932165 39 171
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
3.58590013683387 36 120
0 20 0
12.6973445196503 49 216
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67162789355373 47 181
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
15.8750320608914 64 310
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
0 20 0
6.67700549687201 38 153
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
5.54620336336289 42 111
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
21.3067388475821 57 324
4.31631264425148 38 73
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
2.81243282969987 35 105
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
3.58590013683387 36 120
0 20 0
6.67700549687201 38 153
0 20 0
0 20 0
6.67700549687201 38 153
1.84435306032293 33 78
1.84435306032293 33 78
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
13.2008899163225 54 273
0 20 0
0 20 0
0 20 0
0 20 0
0.871762514311206 29 36
4.74538655425108 37 136
0 20 0
0 20 0
0 20 0
0 20 0
1.26187293832938 31 55
2.07289004395598 35 69
0 20 0
0 20 0
0 20 0
1.26187293832938 31 55
0 20 0
10.5390771932165 39 171
14.1270463175231 53 262
0 20 0
10.5390771932165 39 171
0 20 0
4.74538655425108 37 136
0 20 0
7.49514320465385 49 202
0 20 0
0 20 0
0.134286563891161 22 1
0 20 0
0 20 0
0 20 0
0.591000631159132 27 21
21.3067388475821 57 324
0 20 0
0 20 0
0 20 0
1.52101004254199 32 66
1.89876682859188 34 51
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
27.2738010212695 72 429
0 20 0
0 20 0
6.67700549687201 38 153
0.871762514311206 29 36
10.5390771932165 39 171
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
12.9420208201023 50 226
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
17.3561561555591 63 289
0 20 0
0.134286563891161 22 1
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
7.58679863602152 42 159
1.04936731567358 30 45
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
10.7794319991067 52 241
0 20 0
3.58590013683387 36 120
12.3225068275259 51 225
0 20 0
0 20 0
0 20 0
0 20 0
2.46828704380509 37 76
0 20 0
21.3067388475821 57 324
0 20 0
2.81243282969987 35 105
1.08329137559427 28 16
0 20 0
0 20 0
0 20 0
2.81243282969987 35 105
15.8995417339043 55 291
2.25950040584578 34 91
0 20 0
27.0008622036167 79 422
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
3.58590013683387 36 120
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
21.3067388475821 57 324
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
2.25950040584578 34 91
0 20 0
0 20 0
0 20 0
1.26187293832938 31 55
0 20 0
0 20 0
0 20 0
0 20 0
0.591000631159132 27 21
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
6.67700549687201 38 153
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
2.81243282969987 35 105
14.08498669161 53 256
0 20 0
0 20 0
0 20 0
14.8340137738324 54 276
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
10.5390771932165 39 171
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
2.81243282969987 35 105
0 20 0
14.08498669161 53 256
0.377724486136616 25 10
0 20 0
10.5390771932165 39 171
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
1.84435306032293 33 78
0 20 0
21.3067388475821 57 324
0 20 0
0.720919297353916 28 28
0 20 0
0 20 0
0 20 0
0.377724486136616 25 10
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0 20 0
0.207981576701593 23 3
15.8995417339043 55 291
