"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
13.0622129611798 47 47
74.9766675613322 110 509
19.4992224772761 51 151
23.7807861639468 70 158
51.2893979964045 87 276
16.2290477408418 55 62
34.2812937885184 78 306
4.90698793368749 43 70
5.15704098764625 38 38
24.3663160785752 64 171
37.5442851714939 78 228
107.994947661163 134 607
41.1726048526071 81 245
12.4811955923453 42 141
53.8026566116565 96 388
60.4008451442419 88 341
62.60123437693 103 418
38.6308924991996 79 207
81.7336032032492 112 414
34.908377184966 76 294
41.3564345019172 86 284
104.609233271214 128 536
42.4684127720213 71 130
48.3920140408625 84 204
49.286052766968 80 226
38.7184943248007 84 315
78.7617618080257 113 452
34.205210710474 75 269
3.03428812667741 31 12
40.2507047713329 80 255
36.3322299903115 77 289
7.01176792613874 39 108
117.712072603414 139 657
99.2318885429395 125 541
21.6329667630355 65 130
62.1582716143693 106 502
21.3739734734862 55 171
47.0085143257971 90 247
48.6009547537671 86 348
20.3147551056174 54 157
82.8582820271364 110 455
37.075686496099 79 375
103.424760979668 129 639
12.4177417869213 49 70
71.1671782162252 108 512
83.1465311345221 116 521
43.670550196025 78 239
18.2574970647324 55 232
33.3775104396558 71 178
58.4901112005928 96 414
74.9057914031614 108 371
32.1727939132415 73 184
30.5325908695376 69 244
71.2734546095586 104 363
34.2017855270875 75 218
51.5429148680816 90 425
37.6197880939 76 231
33.3510273321118 67 127
23.4131585880276 70 175
62.4068112386177 102 325
44.7952574783245 80 204
32.4126780858281 70 252
39.8017628039092 79 196
21.1465804569153 55 161
38.6134128043667 78 191
31.5459696425633 74 234
22.2106508378422 56 171
68.472807741098 105 475
89.2170662973524 117 480
91.9325830859803 122 582
105.042221391178 128 502
79.2228020976186 111 514
22.6320674720021 58 124
50.6147768365271 96 417
97.7218820104592 122 503
59.3997130913993 100 436
63.795806057029 106 488
49.0812037441461 88 367
31.7372507250502 64 189
21.9789229496467 51 79
49.0657964966146 87 264
65.8734882518363 102 438
66.327480495023 103 472
44.3207768575689 87 346
23.0734760170981 60 157
77.0777997904722 113 547
38.7157375513606 79 242
101.783333256872 125 550
45.8185469309052 88 237
71.8695664429069 105 379
22.9668760925426 72 148
59.0832201010529 91 305
2.15249178176794 28 8
