"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
28.4800920410428 61 190
51.5830904866297 83 336
15.5887525667073 44 124
0.408736036796204 19 6
24.9224706924662 57 194
18.3257872872961 50 134
10.6920767162538 44 132
34.0322620860469 66 236
9.77173035592911 39 67
36.2587879266913 65 252
40.1784552714327 70 186
7.42604406975678 34 85
26.8143777361852 56 236
0 15 0
21.9463194198329 53 206
43.0114190183221 71 231
21.144899154809 54 176
14.2001902520682 46 130
47.8719419082764 77 265
39.6431282153601 70 246
0 15 0
37.3146128489408 68 243
1.95877973669905 26 23
28.4898167978896 56 189
48.5483780453504 79 313
21.2699396766899 53 132
0.182246050995146 17 1
17.7288778466036 44 170
34.5978662441037 66 222
9.82123069102633 33 93
8.59041727347294 36 100
9.99304966422616 43 123
14.5821318138781 55 130
34.3701911676226 65 212
16.0305468395495 42 169
42.5367604552258 77 296
15.7221546205397 40 102
23.5621818689042 58 221
7.90825142046022 29 91
7.42914616222556 34 53
8.23519984032277 43 87
0 15 0
28.7569641025833 64 203
28.0099453360376 60 250
18.9779014839773 49 112
0.182246050995146 17 1
2.879450972014 28 38
0.182246050995146 17 1
13.2794095093792 41 157
4.83530231746896 32 35
8.652603714676 39 76
9.82123069102633 33 93
51.5830904866297 83 336
15.8400848990292 46 153
14.1536009493551 43 125
43.9394182812808 72 295
0 15 0
70.2870523626926 93 365
21.9194760498171 53 144
10.8323803208901 35 94
9.64844053407983 42 121
0 15 0
22.6769085563811 54 122
1.91358353544904 22 5
28.7401785020655 61 228
17.0395798614709 47 131
37.132181126367 67 234
43.5634922120829 78 308
19.3047650598422 52 133
30.5113473437679 60 199
0.182246050995146 17 1
22.5646150817518 51 113
0.392529955989546 19 2
7.62604028660906 33 20
17.7288778466036 44 170
22.050374459498 53 176
7.24581001414327 33 82
24.3608026452149 54 235
7.91005309529246 39 77
5.36911924284808 30 25
13.2794095093792 41 157
16.1155629241888 43 67
1.35318169376999 24 22
7.90825142046022 29 91
1.91358353544904 22 5
1.00387814751894 23 7
0.392529955989546 19 2
1.66825231295557 20 4
3.07404150866148 28 56
19.0378023108721 50 161
12.0226175499455 41 124
0 15 0
5.12360153144887 29 20
26.0478696937804 60 190
0 15 0
8.30643913804754 40 98
1.95877973669905 26 23
4.66874480087538 31 41
43.7269744044603 72 227
30.2022051335627 64 261
45.6061974500902 80 333
12.0641040774807 38 42
13.352063792664 42 118
0 15 0
23.7312520348942 60 191
0.524592757880061 20 4
16.0305468395495 42 169
29.5921382490366 64 217
7.33637196934319 33 22
0.859503649211791 22 11
10.2452865294966 35 98
5.28867421852365 31 68
44.618551491257 75 272
47.1617894401174 69 179
15.0677676299675 44 140
7.90825142046022 29 91
14.9865198108702 48 95
5.62613209176432 30 79
60.0795514781245 90 335
18.5777891455115 49 146
17.7288778466036 44 170
12.6731040721545 40 114
8.73202295684773 39 91
13.3096401266003 42 119
12.2580568903756 40 144
0 15 0
17.7288778466036 44 170
55.9387568161552 85 337
20.827378218986 50 185
42.0434733895374 75 260
2.49979422940313 25 21
17.4071167482702 48 154
21.2385303853511 48 172
0.392529955989546 19 2
12.156243619115 41 125
24.0477634068824 57 202
37.9401556830966 66 250
6.55004472167208 36 84
2.55144471393205 26 7
13.779124621092 42 117
38.7000537617019 72 251
0 15 0
4.28735679952285 27 13
19.1276953871619 48 112
6.4266250278236 34 62
5.57917476603438 38 62
32.9695841717488 64 231
7.90825142046022 29 91
5.49018611188391 30 49
10.5193564602323 42 115
17.5382703947712 43 75
14.1833247161739 43 89
2.02227281488907 26 37
22.4398146148202 54 167
26.0915869099131 54 151
5.2226300246037 28 16
0.392529955989546 19 2
4.91827482752782 28 78
10.5568112047324 38 127
18.8592383265602 48 97
22.0244768861024 53 200
18.4584383919825 51 202
44.7116253414233 77 265
40.1858213559625 74 306
29.4761122898089 66 230
29.0639608827441 63 253
41.2396936193002 76 305
63.9346601201117 91 336
20.617338094631 46 123
13.0308634065389 45 142
9.20133220601437 37 68
5.62613209176432 30 79
11.0969530479924 34 95
0.927798077793473 23 4
16.9233055272199 47 137
80.1083603231624 102 413
12.2504974571198 39 65
12.1306123090595 40 128
16.2176169093986 46 155
5.62613209176432 30 79
9.20767477074725 33 97
8.84939957625253 31 92
0.182246050995146 17 1
11.1842580274668 38 113
12.6155672620667 44 116
16.3592293640474 49 160
7.68820434336909 34 65
0 15 0
3.92030192885242 31 59
14.7455954574509 43 158
8.94990298565121 33 30
4.02449304375483 29 67
0.864850082218313 22 9
43.9394182812808 72 295
16.2536382585395 49 91
5.28867421852365 31 68
40.0127608247016 71 206
0 15 0
16.5348439227338 46 161
10.8030130320595 37 104
24.7664359876765 57 163
39.882344737942 71 237
9.82123069102633 33 93
20.915237220413 52 192
7.81824696530001 34 36
28.0892542841937 59 217
15.1615771588323 40 51
6.05893224287756 33 69
7.90825142046022 29 91
35.8748884006481 67 267
8.53018096423535 40 39
2.41552260920851 25 8
8.84939957625253 31 92
0.524592757880061 20 4
40.191388224231 70 212
12.3461062299027 41 96
20.6175201091605 54 173
8.84939957625253 31 92
5.32859992607238 33 36
33.8968645741946 66 244
51.8572200072947 82 322
31.0061353370123 63 193
2.87210756140539 28 24
21.8351585620521 57 217
11.0969530479924 34 95
0.182246050995146 17 1
31.5072213639173 63 213
9.37641963977353 39 91
33.2708187158748 62 160
17.9784536100365 45 172
24.5005913424894 58 172
35.7202259950487 63 168
51.6922929069648 81 260
8.58213221958963 29 20
35.03135939422 64 187
26.4997616787694 57 226
48.7156074073774 81 279
2.67606671835914 24 10
0 15 0
1.91358353544904 22 5
7.89468833925056 35 41
20.6777666375097 54 182
25.9209040648775 60 213
29.9736513616782 63 164
