"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
39.1584431604056 143 406
31.77104433292 144 405
53.0368817776143 164 641
13.1555662253869 101 155
28.4811111767837 136 475
26.7649503319878 123 588
47.0992193346076 146 800
36.1910402087573 144 457
45.674598727245 158 524
21.7538855864684 129 462
33.3109751338303 126 604
31.8698910668859 149 591
30.0807837082221 125 211
26.9298067870757 138 601
18.2771472952968 122 394
37.4846181035376 147 531
31.4260967095277 153 466
27.2533213749666 138 509
31.4635577525324 133 322
46.0005464132778 160 883
44.2936877463415 163 647
88.89593473402 211 1670
77.5111658521209 180 1145
54.1476339656631 179 680
44.7112386017474 161 572
51.2155868131636 152 473
40.7018578687676 141 374
14.2847421199375 98 152
43.7020772562454 167 687
42.3270146454265 143 385
32.3656523439516 134 381
31.1819068079273 138 440
35.3807093772261 140 378
42.668725734688 127 870
36.210205211672 160 971
27.533862847791 125 406
34.8051483079504 144 493
28.0592781759022 133 371
43.5017376163278 151 500
29.1485480381604 123 594
41.5530476645603 148 404
58.5534405523074 151 900
13.9250777548272 110 251
70.1041285483626 212 1272
51.5185186293273 168 585
39.6393444271686 134 289
27.9405616607506 120 177
51.3997066109469 171 931
20.7336530561907 103 90
23.197547077289 116 456
37.96635154065 139 381
85.7074314351585 193 694
41.519263549374 150 554
21.0520186121143 136 608
69.055331113902 193 817
55.8273792387776 168 610
34.3413009689654 131 258
61.7065509151264 192 898
45.0150629151619 142 429
52.3464302316331 175 911
35.4876466054073 147 607
45.2937352247092 152 447
31.8695849131532 140 268
40.0978601303414 137 505
61.4506744586645 190 1066
71.5485223659413 194 1435
59.6900314196343 186 1154
16.5634903978838 110 234
19.6047855124874 120 294
59.0613593676514 167 1098
38.6813084539403 153 938
69.2795449685015 192 1278
31.2407662230643 145 358
58.9260625933388 175 864
59.3963809917396 172 1017
37.7817458087881 159 504
35.7636073359713 142 419
49.7249582619046 166 763
30.3939312753948 127 168
49.9911121963671 165 448
37.399652200513 140 762
41.9569469230114 161 839
73.7425864106028 194 1257
37.0653020827469 161 625
21.6699755483428 129 476
38.9389442141119 154 811
24.1656404826342 125 136
68.0592867669516 206 1156
56.6263177418513 169 1285
47.8892670181752 163 767
14.1764191347518 106 109
51.8917285009368 166 981
37.4807431382239 155 587
16.605846859868 105 170
38.9233107427014 138 268
20.9610522248352 99 104
24.7309501151667 130 230
62.8397074404639 179 735
44.8564910498833 141 354
47.9489445448051 159 412
61.5676741508809 190 841
56.0115657778686 165 901
69.9002580026561 195 1436
25.468685660679 136 615
42.0158238719363 148 370
31.6591816357424 138 441
20.2824442517973 111 424
35.9404689025198 132 343
46.7910347577394 149 397
39.156804580621 148 730
63.0640364514009 184 719
40.9667814556759 170 587
15.7840970986792 113 163
41.9003401186645 150 1006
46.361495932675 161 559
81.4657439634036 185 622
46.6870529978055 158 553
74.1329420234133 196 1284
111.035374855582 240 1613
63.2196498229954 181 687
74.3539949316553 194 1329
7.64633366866054 98 71
79.7929986348219 199 1127
41.09338856172 153 618
32.5839363460595 154 978
31.4118469066366 121 205
42.4497194338541 154 587
34.3553689378968 145 691
35.888639695142 147 671
64.2370596528172 184 1023
44.1501724102401 154 810
35.1735243575222 154 687
51.2990952226603 193 825
54.8876398304077 178 1328
63.2101846724149 175 1298
21.1849253438071 118 310
43.7262015040051 162 808
44.3873558895673 156 514
10.6175613975116 93 91
34.1531091182779 144 787
44.8516183430632 154 532
40.3804929411846 144 542
23.9183306436835 122 189
77.0069204909451 191 822
30.8117159433602 136 457
46.3264151506031 147 409
65.0686125831311 189 1103
37.1807116608182 154 587
10.9651783686684 105 225
22.7142578807422 131 403
24.5351230726581 135 837
65.2549916626087 203 980
39.3908758300243 167 659
38.6343806740191 140 463
47.5999277176757 169 753
39.4888727045195 160 592
47.1017782570272 160 557
41.0050266523102 176 790
33.8476282222944 142 498
27.8368342598674 131 574
31.1130449230963 125 166
8.37868657337907 80 64
100.216117483769 202 1101
29.1749698293593 127 223
16.1860861285113 109 155
44.3687457787959 152 498
52.3763277536517 171 1060
46.9599842793845 168 715
28.0643004669852 127 470
71.4751535341335 198 1545
59.5047313919547 181 701
17.5797908034686 120 473
27.6508090772775 128 334
22.6410505638188 114 162
51.7804978244217 169 759
39.6387042929497 146 325
86.3937046923436 205 1068
77.9213952034686 204 1418
45.2490598857885 165 920
74.0904097716492 184 1143
50.5926142242204 159 627
72.4042585970779 184 1156
45.4053217924032 162 930
25.6425805012049 119 264
31.8036081846887 143 934
28.2493938160643 131 309
23.6619470815133 150 604
46.1411757473613 162 905
42.4793725729724 154 502
27.0577065574535 130 353
15.3337270233387 106 191
60.6729899281301 210 1223
62.3500832901436 174 1054
70.1022042577124 188 1320
37.1205614166511 154 611
55.3864555906224 173 692
61.7189234594909 172 679
37.2258016244929 145 500
48.2030423356934 153 369
28.4772573826441 119 189
36.3433756368096 147 513
54.1096467567014 177 1072
10.5679308948666 97 130
46.6393970968967 156 513
29.0111995839796 136 288
35.693451437693 151 750
19.8868753002417 106 97
20.0636321203672 122 263
26.6180683976625 145 393
37.5690291569683 138 401
67.4782029474264 184 763
14.2760129314711 116 432
32.5770847206722 133 227
31.2164827294396 175 622
10.7829275267462 105 98
41.2788533159686 147 478
72.7201990854684 188 1503
69.8877485618797 204 1282
29.9922083298735 119 255
33.6943818822841 142 744
39.4022474902563 141 396
32.3850157994791 152 595
40.7485483390856 154 637
81.0664529203128 194 1399
66.006076142994 164 941
23.4928325668638 129 730
47.067877671318 168 1006
62.7467626069304 212 1326
44.9266936916134 159 558
27.0764499948864 134 471
33.4843723572961 135 492
52.1408155867118 155 818
80.182056933325 226 1688
31.3149319761001 142 476
41.3123096107986 143 534
34.9988347226611 134 411
41.8976841590212 144 328
25.9632157522945 129 358
75.8352653205965 205 1398
41.2028141185127 163 398
84.8638355353645 190 843
24.9977858759804 125 296
51.748914465019 153 426
44.6080432107065 154 617
19.270602823847 116 466
27.5123292791465 135 262
28.264823459242 124 320
48.8217709430478 161 607
50.3249713184513 167 708
33.7640404396811 143 405
13.964656745967 100 99
81.1937770546169 211 1661
43.7569513826988 160 601
38.5669548453353 164 952
41.4689441386691 152 1021
108.924418980638 232 1831
44.0423309932948 153 515
27.7076722359619 126 242
53.9188183212352 152 816
80.2032900685055 201 1090
60.4030676083153 167 1071
45.7699770335144 167 861
33.4633404488754 137 466
27.7600150396364 131 461
69.0242745216334 173 1108
51.8589046580494 160 941
115.641292595708 238 1837
20.0215252465823 112 183
13.3770479923907 99 104
68.9868209347374 177 587
34.1394280583197 134 485
33.5683540841237 140 357
62.8337654763632 192 1226
63.52124071047 184 1066
23.0297977705928 109 158
58.9441239175716 178 1078
38.8128239875902 147 457
42.4376923455088 150 496
21.4160880914687 124 424
57.0611123308288 178 553
42.7309972098171 164 564
35.5364433215266 147 750
44.0658569560914 148 643
49.2779916134098 146 435
47.0779918761897 155 903
40.4501319151779 154 690
95.1489962244967 219 1594
15.3442798929912 107 199
26.8386062623708 125 645
69.7656195922787 174 1033
30.1496183144953 136 261
39.0113922401509 148 639
34.0713103472148 134 317
78.9564244943614 193 789
91.9621361334647 209 1471
15.2108934657582 98 96
53.9761816787422 171 610
46.6886347028881 158 402
55.787869780077 179 1040
66.9384753318396 204 1405
59.3024376986249 173 616
22.694875810089 128 377
28.7376950632556 139 465
57.5901690967844 175 806
93.0514308544681 195 1082
38.3210891162819 146 296
27.9933772397058 136 324
51.0660493454191 161 604
34.1622681717267 136 306
58.8360444288472 182 726
64.4939884575971 199 1196
80.0744859149914 202 1141
28.074427847453 132 360
20.1401942627422 118 298
48.209050960985 159 631
56.6803548382915 182 676
34.7705091833915 144 479
19.4818864168562 114 406
20.6237382721036 101 105
68.0422563776362 178 706
65.8463311183096 191 924
18.2628136951626 118 302
29.7578148123707 139 476
28.9646722767444 139 446
38.1098269687412 131 252
43.4800574601941 154 968
32.058695187066 143 772
52.7714302746722 155 381
29.5598758530609 135 496
32.1052845607646 145 586
52.214898810161 160 447
53.8822307581085 163 449
25.5392352979794 127 245
24.969997086361 134 517
21.2366719087633 140 405
51.2412224105847 166 776
31.4713672664453 135 460
40.5598464079214 147 362
22.1436861197796 121 771
27.4390431949483 134 695
50.2152810331146 151 493
32.0268864382992 147 983
63.5715677281831 182 689
15.353304718435 109 250
67.5407546193905 172 1316
28.3874631009564 138 593
42.0192963481835 158 793
75.2885811144135 212 1158
51.8345997187812 163 911
32.0930453033103 133 309
43.6868619453787 143 609
37.8426494955268 138 510
27.3245277832476 120 198
14.900189716515 103 162
62.0061593184022 176 1180
48.3226881090486 149 527
43.0067650051996 141 1186
68.3045119355156 192 806
32.8896770488579 149 543
66.1307386233326 177 946
49.6485686860294 169 654
55.8553902014787 195 1294
30.1088179948267 150 521
59.7466870223519 177 776
30.5387859815349 131 257
45.3572942480517 165 1131
23.5277195176477 130 380
38.4189873049661 155 632
40.2151024643697 171 703
40.6236757402727 152 485
48.8698452932792 148 423
43.9634045605213 155 558
48.8363725083499 160 750
49.3539334025826 158 707
71.6314796404025 189 1191
45.8679401367818 148 339
20.1041826125584 135 535
35.6057511941311 144 406
25.7261058662953 128 394
9.64023823966973 82 81
38.6814954133342 169 613
39.3623731918812 150 498
37.3473204196604 136 275
29.3183931618667 124 240
90.0660007745436 213 1540
35.6694516982516 141 378
44.7129543207791 144 343
135.285511496364 257 2830
31.6653143497678 142 642
62.0728313394161 179 636
41.2499660258539 144 708
46.2169964361222 162 1053
34.4425326784878 135 288
74.5286353992512 205 1286
32.8092633968886 142 630
119.002676869283 258 2106
47.2204810095142 155 409
49.6725079512777 150 516
51.1932872207327 176 816
40.6999972469189 149 467
54.3578390494214 160 840
35.6213513731975 146 350
72.532359248001 193 1101
63.9198777169784 170 1039
37.1640148840376 144 352
41.7505815558632 146 682
8.1501045473933 91 134
42.0272957710235 182 781
25.2090522959794 121 458
34.6350604565472 131 283
28.4328761832102 135 402
61.4010110708582 185 789
43.0376182013193 150 530
31.0473998614933 134 353
44.6092053575504 139 208
44.9238952147933 152 289
66.6810825458684 203 937
61.0448989837251 174 782
65.4474271861144 172 1362
23.4661045378744 130 307
41.6896673907688 152 1112
53.8567290198831 152 447
12.1661247721011 100 179
28.6377570931932 140 513
75.7785524000122 191 1530
69.2276063483973 186 794
13.0070825768209 105 238
50.6675772716296 172 1026
43.2143612613814 159 416
26.4427661358144 124 196
40.0087430421029 143 520
42.2369500574116 149 549
52.3615196052362 173 788
33.1730947466852 141 468
39.7694026460841 154 793
20.9182258495778 115 291
11.7693362181384 96 104
63.5031546344337 191 982
15.587075195495 142 584
31.2990975422952 141 383
43.357713949098 172 842
31.9404628877946 149 801
56.0690219895553 174 949
59.5449955454188 177 850
40.0708627328273 144 380
24.1381654973077 139 590
43.8427069776757 153 651
61.7034650139357 177 1375
30.7368904390342 138 386
23.9361146277766 126 282
49.8033395949553 169 691
68.6398096304008 191 725
54.8708590438494 177 1115
15.8253418779333 111 310
39.3270841463218 147 752
51.1499128831034 171 916
33.7983597494882 139 319
81.3731244253965 200 1192
51.3592980483971 163 1042
41.0745972727101 177 752
22.6762345217818 115 304
24.9525497043279 130 469
58.0738580741775 171 718
64.6382691151135 176 1039
33.6963418207339 147 674
68.1353233657637 192 1173
53.356165974186 157 450
8.93824955083109 91 112
42.913791169199 155 678
41.0102658188254 157 681
22.4867949125012 121 321
32.7072295596062 137 555
60.512770362501 183 1103
51.8838919664816 183 840
34.393771703487 136 403
45.318454559182 158 679
39.4452225337116 156 982
15.5958864545411 104 172
61.9733251344837 181 833
16.2615397496442 116 258
30.3626991220226 136 239
49.3738190985658 171 638
63.0542021516239 180 1326
26.2279450945408 132 394
61.3336148339283 180 686
26.9887722042296 126 781
21.3947892908977 122 300
46.458296692579 164 816
32.6402277692096 116 172
24.6065199684963 127 438
108.632648472627 210 1720
29.2337234158118 140 738
55.0739885437021 174 1186
54.0783768620462 178 1021
44.6345928683839 151 624
62.1113068919017 186 931
48.9273619693423 185 1187
86.4421514981541 208 1124
46.4986076903795 138 419
65.2577170701995 189 891
22.3508365216699 114 185
48.9485255977136 156 501
40.7927607643507 140 315
34.1408094193895 125 211
65.4570457886443 189 1148
37.3033350494986 150 471
61.3833006535829 190 1159
49.0628086238296 148 348
33.5793620678419 170 699
49.7771565084008 162 797
46.855176708213 159 413
30.5645752711453 133 526
48.9518278074583 152 1215
54.8151185528942 174 1010
7.64577966158655 90 97
24.8009571987678 127 399
34.8494494065632 124 235
19.9922126880834 104 109
41.6238590863484 159 490
70.852173370419 190 815
35.72938719531 149 654
63.3579417257416 184 1182
46.7168257740211 165 590
51.6786300446398 183 957
46.836446528779 150 508
29.7315191445865 142 560
35.7341694190033 147 487
69.2720659053309 177 1309
51.7203657281531 170 1114
62.4038172131861 185 1019
44.314339999735 150 365
43.953902704937 153 464
36.0077158969784 138 464
48.0351343037241 154 460
21.7916811341844 129 373
34.6638496652875 132 221
43.4935256998908 163 723
27.538700020563 116 198
38.3297332614992 148 420
26.2524903615613 124 195
32.5820455908389 137 562
89.652833981693 219 1397
32.7616553871048 140 254
61.8475352089349 179 892
29.0463818847648 134 374
83.9402799743876 199 1787
12.501989353768 96 113
57.7089439488689 170 573
81.9488131198707 199 1421
33.881739432951 151 748
27.6758688944468 136 550
23.4759707832557 119 236
49.6283207822977 165 653
64.3614376375686 181 1177
52.2361585264573 155 442
57.4317504163335 195 898
18.5081143250609 120 395
106.963003989924 232 1930
51.8916139278735 185 868
49.3606716085769 155 413
38.4220009120294 140 336
37.5225140999418 138 586
76.1616186328354 191 1168
19.009714671776 120 345
39.1764717520285 144 729
40.2155806938585 140 490
27.0763219303339 130 321
43.3598926682817 181 1161
20.385938338788 115 155
37.4475628217384 146 739
28.6449588927047 133 327
43.2780619122361 152 851
50.3373484324076 181 1075
25.6116395320956 132 504
34.8875114301705 152 667
23.3173056194851 133 400
28.6576172533916 123 335
44.3665154393315 188 625
42.2547321302682 165 634
38.1043716684917 149 692
65.3850213878152 165 354
30.1817373562575 124 161
