"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
149.300478440955 263 2634
156.752389155336 241 1431
105.380293951978 202 1883
295.287770007543 396 4395
228.927264509167 325 3938
47.2683504769098 127 665
111.578209266921 251 2749
256.563474550602 357 3298
146.158156129085 242 2252
112.014776385933 213 1717
90.8451539833108 206 1742
74.7464569996812 161 1711
3.2084218402845 54 13
562.410808459921 585 6453
31.9428150679134 112 744
12.0117716616047 77 101
108.969305595363 217 2383
316.333599371666 444 5377
128.16901849486 216 1936
118.266403016055 242 2959
68.1227954847834 156 1697
354.747011796742 464 5409
181.920479572244 299 2889
51.2161685548891 171 1609
125.125600817252 258 2390
203.684840152332 329 3498
31.5228574360238 119 1104
281.960887631886 388 4551
21.8469479172187 79 633
96.8150860790042 226 1669
144.91071794767 265 2748
195.338540549582 309 3715
276.658088742585 383 4073
82.9469990384178 200 2290
155.436749508849 290 3211
109.898684154327 219 1134
255.809791885175 348 3258
192.398975645107 293 2954
53.5041585945572 146 1705
260.287456827914 355 3412
78.805659449285 175 2314
403.319679445913 466 5170
180.220260651584 266 2121
192.384091363332 321 3561
192.494873780889 296 2592
92.1191396395691 209 1712
302.062240562052 415 4456
335.665539660288 435 4784
397.422786211543 472 5210
223.911395969453 321 3594
453.316216162719 516 5408
320.592890595581 418 4237
65.6373945528079 141 1281
191.081659192956 341 4116
121.912287229425 244 2297
59.0415225298537 150 1701
111.923512828999 242 2584
464.216757230586 538 6050
173.565419791158 287 3150
282.530352299167 391 4061
84.0209512213134 175 910
430.485208335191 488 5086
102.314992180827 200 2239
226.825946025319 311 2532
360.239785548568 479 5534
245.817457555131 388 5073
156.776080678469 270 2410
53.1756440491035 127 1248
38.6541316922212 131 952
275.885269697978 407 4909
155.419558223484 297 3603
103.388919148595 187 1212
185.065190967285 319 3394
376.121289796652 500 5791
155.98696544841 263 1905
190.22405545644 310 2957
140.84936127707 268 3594
125.317103602084 224 2547
362.787603520168 473 5494
39.1624691169636 112 802
208.068753846866 356 4208
218.915595441334 370 4242
231.880597809027 318 2763
26.6517320809276 90 674
91.7316674124558 190 1766
215.583375770518 294 1843
118.600601148328 234 1918
49.7857678816535 124 1248
114.442212461255 223 2607
28.2808708861152 86 158
232.170195319966 362 4369
201.66231794863 307 2509
69.8963604449475 156 1086
268.106104893845 410 4697
112.126173739422 215 2025
214.383491904279 324 3543
162.680599518497 273 2312
71.9889232208933 178 2158
93.3608834121659 199 1600
433.602350019345 515 5898
123.985105255766 269 3189
106.068163948715 234 3075
148.617207692488 269 2201
158.803624485464 294 3157
175.21406142099 278 2190
196.69214803634 305 2730
131.88172235662 240 1812
95.0057955581606 173 1471
129.420815227392 242 2560
248.599430913661 336 2893
103.864610340595 213 2106
210.483615137688 325 3630
93.8818381579153 190 1860
153.052125086905 251 2419
143.646598361221 237 1350
160.736469767763 240 1513
188.6108585544 319 3721
73.6952971817946 195 2107
156.116744733603 270 1979
71.3683215413922 150 647
265.827631887044 375 3596
261.007794981635 357 4056
221.73391071141 370 4500
216.183837380514 310 2625
148.07740916561 277 2788
4.13643309682923 48 11
51.5101097166416 122 781
192.78142622037 340 3718
232.302103001089 342 3478
202.23083565683 334 4221
173.946792739953 315 3456
35.3800525789489 100 692
159.620538465452 283 2521
60.0910804689448 160 945
228.652506229747 339 3902
47.0886206152457 118 783
9.52452189609177 71 84
125.741240360649 249 2606
12.5129940108033 95 470
78.9250935099829 204 2096
105.343469332461 232 3034
228.957095744717 375 3782
191.665575725559 327 3204
50.3042869420862 153 1172
84.0050953778135 181 1854
290.921923800727 424 4815
24.5172834771025 98 774
123.193902739939 213 2419
218.023497105062 307 2263
210.553730595975 310 2974
1.50084983172474 44 5
71.6828868893946 174 2015
172.560592991937 279 3089
219.063288843276 302 2413
179.198681396203 274 1960
230.601538228558 374 4341
227.367204254 366 4200
194.043907490706 311 3436
26.7693562481854 86 646
170.198791206407 242 1862
205.595423406869 282 2402
210.718301773155 320 3029
179.934446795384 276 2922
67.1127706041359 158 1092
99.5045531057185 230 2591
156.350178564011 288 3220
413.90677962826 483 5733
138.132575138464 277 3480
74.749131196491 195 2196
91.7994316462469 182 1263
159.028063125531 272 3061
149.28998973303 258 3054
221.090910080478 355 3933
295.277534101953 429 5306
53.461462391984 130 801
186.150641323789 315 3256
27.8184970722366 97 693
157.281125986547 277 3041
218.678712015878 310 2709
250.324839046994 352 3859
155.834224856107 264 2298
132.715582406684 244 2892
257.564603607816 359 3343
143.805912572457 230 1698
269.867638457572 409 4840
191.752034025019 317 2920
176.162059177347 320 3951
52.8902625009268 172 1478
395.305462162446 479 5395
355.378858722127 448 4868
231.118917245537 357 4146
0.0708734642758903 39 1
299.164844238237 394 4374
193.762116811423 331 4102
185.395230198538 305 3532
150.646284533877 258 2574
64.1732260402611 165 1853
303.260260577155 441 5326
363.96767009156 459 4835
206.614130492705 322 3781
313.738818710831 388 3907
229.832782402456 370 4423
26.1650910369195 93 178
12.5790668397734 75 126
118.400886947843 234 2851
160.191335250074 257 1958
132.983766386472 250 2536
127.080195609123 216 1691
58.5483470061086 135 446
218.984125565236 356 4601
124.043992551456 258 2698
165.547677417024 289 1926
74.5697013501536 139 514
296.975078366354 408 4520
163.764986741223 278 3054
382.411299617289 482 5219
336.101697952795 424 4991
264.452019938112 338 3029
284.045083868371 433 5334
370.282465168519 479 5656
34.004935997603 112 1131
77.8908000562198 181 1650
33.0592827126465 109 584
127.224440229952 271 3283
81.2525810210953 205 2441
365.444103951784 451 4962
340.72750915225 449 5101
188.785808949493 298 2378
71.7183730838804 184 1932
355.72795435398 483 5877
99.2327493524348 211 2028
211.116086428747 336 3410
212.895681199258 343 3795
43.505654374701 119 1101
49.2610258849283 144 1177
84.250054488731 166 1835
166.452602403686 271 2591
382.458088632804 454 5331
15.8537373097036 90 296
205.83067187995 308 3263
141.86035903687 273 3075
344.029949729865 450 4966
312.360726523313 439 4778
467.106713271085 544 6193
363.900698008198 459 5396
305.40047153657 455 5490
43.7165208427534 114 1228
175.871690532685 295 3558
54.5712368567852 118 712
153.893044663989 290 2970
220.144885383915 297 2398
35.7252463596067 160 1520
350.310970819485 399 3896
252.807950333395 379 4108
183.441287565114 257 1716
30.947232159433 104 827
294.641487997801 397 4067
131.575822636945 245 2263
216.243808022373 360 4184
391.189063736848 463 4904
59.5894421295999 193 1153
164.586855944606 278 2911
243.477210764058 347 3283
257.288762520397 327 2907
139.745012185251 268 3079
147.910906684485 267 2918
45.8896651699182 134 922
156.738767700097 281 2964
139.137174872263 227 1476
129.004491773035 266 2794
157.862721549946 251 1817
88.4496829958205 201 2316
271.093742297006 378 3908
260.934622621804 372 4215
217.438981051488 300 2845
207.976049350529 332 3228
301.482309661092 371 3730
247.895318444898 339 2743
34.9733477987936 110 861
268.898873319348 384 3480
172.889766262603 303 2932
61.7966830746248 145 1330
131.349179928972 256 3167
253.547219821282 384 4630
193.604936282509 308 3690
4.38122857810859 63 89
44.9922431997195 115 1230
150.785306408981 286 3622
315.478654950447 441 5042
191.610262385707 349 4148
190.786599633583 318 3839
156.280618967134 286 3103
338.744619880817 444 4677
209.186049547717 318 3724
231.202108108387 330 3289
113.606465734731 223 2479
379.919869572272 461 4912
296.173028854826 374 3958
158.673991550103 253 1787
45.2588970387531 143 1203
142.119297224776 253 3207
64.5837110877183 199 1765
72.9414762843658 159 1705
158.386638603116 279 3434
58.0864151245053 162 1146
57.7172317076942 157 1662
159.354569683298 256 2955
158.729216252671 287 3166
321.211279847899 408 3750
454.241284978817 507 5447
129.775946864211 245 2340
337.427758103849 410 4331
163.690104828904 321 3969
202.716972294652 315 3323
107.969486347125 227 2605
172.765031055446 304 2974
79.0836303658947 175 1503
234.784375883115 376 4554
210.886275520884 332 3174
89.8903639156907 202 1706
294.033674767169 408 4752
178.286561111679 296 2744
145.958301919512 247 2529
96.5806175220699 191 1543
257.01510264171 367 4100
205.348401170443 331 3548
256.928023243436 320 2337
141.483227479642 238 1657
85.3485242548281 162 1310
187.470061355117 306 3092
124.554711301298 251 2960
174.900838710089 251 2318
199.874126759815 344 4348
22.4460251641472 113 953
136.456801659945 284 3233
0.22512747475871 43 3
21.0909372225404 83 570
37.6286932607291 100 668
133.438117608839 260 2218
157.223701950281 288 2797
61.619696401205 146 1792
60.3942394482952 144 945
107.655682251943 213 2656
73.5087612123322 159 1617
7.27324978824069 62 30
28.5014117795177 90 648
