"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
26.5921125099769 41 84
14.3242073790674 32 52
39.8930088284869 52 119
17.8201752298988 33 56
32.0357776368595 47 111
19.5012352828448 38 89
6.49381703901017 22 19
31.7021023140096 47 109
45.9260048507769 54 120
26.5921125099769 41 84
13.2051130650172 31 70
8.69315569299259 24 40
21.2367901777275 38 81
30.6807496950059 46 107
0 10 0
33.8503326791537 49 116
45.9260048507769 54 120
9.35529728441752 24 20
45.9260048507769 54 120
5.23057508586724 19 36
45.9260048507769 54 120
45.9260048507769 54 120
6.28062837900799 21 37
37.8503035904796 50 114
45.9260048507769 54 120
33.8503326791537 49 116
0 10 0
21.9851785027673 40 100
0 10 0
14.5732869782422 33 79
0 10 0
39.8930088284869 52 119
37.8503035904796 50 114
3.12398362186697 18 28
0 10 0
15.3086682835923 30 35
34.7862457334686 47 99
45.9260048507769 54 120
45.9260048507769 54 120
27.8662030151249 45 110
20.9144646107515 38 83
25.5739865999876 41 78
26.5921125099769 41 84
22.8431891225119 39 89
45.9260048507769 54 120
38.8716562094833 51 117
19.2567909852456 37 88
29.6593970760022 45 102
37.8503035904796 50 114
16.2381803252398 34 85
22.5099287429767 38 63
33.764893114465 46 92
28.6380444569986 44 91
2.06850220905696 17 21
25.5739865999876 41 78
33.764893114465 46 92
45.9260048507769 54 120
45.9260048507769 54 120
33.8503326791537 49 116
16.2381803252398 34 85
36.8289509714759 49 110
14.5732869782422 33 79
6.21564113105994 23 32
39.8930088284869 52 119
22.9630024253885 37 56
17.4585300448375 36 74
32.0357776368595 47 111
0 10 0
30.2212225945653 45 104
12.0424149153884 31 67
32.0357776368595 47 111
17.6076800931391 34 53
23.5222220763363 41 88
45.9260048507769 54 120
32.7435404954613 45 84
9.35529728441752 24 20
32.7435404954613 45 84
6.28062837900799 21 37
17.8201752298988 33 56
33.764893114465 46 92
26.5862799333472 44 106
16.2381803252398 34 85
2.77113606096587 17 9
16.1387624213616 34 75
26.5921125099769 41 84
35.8075983524723 48 105
37.8503035904796 50 114
39.8930088284869 52 119
21.9851785027673 40 100
5.23057508586724 19 36
37.8503035904796 50 114
45.9260048507769 54 120
21.9851785027673 40 100
15.3086682835923 30 35
32.0357776368595 47 111
34.7862457334686 47 99
10.6476732225669 27 64
10.6476732225669 27 64
5.08292054405134 22 25
45.9260048507769 54 120
20.4435877544369 37 70
0 10 0
33.8503326791537 49 116
14.5732869782422 33 79
39.8930088284869 52 119
0 10 0
45.9260048507769 54 120
35.8075983524723 48 105
24.5435746953399 42 95
21.9851785027673 40 100
25.3546960688184 42 101
27.6166918379949 43 83
32.7234549330132 48 113
11.115799887706 29 40
39.8930088284869 52 119
14.5436222361281 31 41
6.01192781384721 23 36
33.764893114465 46 92
