"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
7.14559466587141 20 18
8.16694728487507 21 20
14.0329459266263 25 30
6.37861178483013 21 14
19.1358353544904 27 35
8.93005649876218 23 23
7.65433414179615 21 22
6.37861178483013 21 14
6.37861178483013 21 14
12.7572235696603 24 26
7.65433414179615 22 19
2.55144471393205 20 12
12.7572235696603 24 26
8.93005649876218 23 24
11.4815012126942 23 21
14.0329459266263 25 30
19.1358353544904 27 35
8.42131702283744 21 23
19.1358353544904 27 35
11.0562604270389 21 20
6.37861178483013 21 14
2.55144471393205 20 12
2.55144471393205 20 12
6.37861178483013 21 14
6.37861178483013 21 14
14.0329459266263 25 30
6.37861178483013 21 16
2.12620392827671 16 6
6.37861178483013 21 16
7.65433414179615 22 19
11.4815012126942 23 21
7.65433414179615 22 19
12.7572235696603 24 26
5.95337099917479 19 15
2.55144471393205 20 12
6.37861178483013 21 16
4.25240785655342 17 8
7.65433414179615 22 19
19.1358353544904 27 35
12.7572235696603 24 26
6.37861178483013 21 14
14.0329459266263 25 30
2.55144471393205 20 12
2.55144471393205 17 9
8.93005649876218 23 23
2.55144471393205 20 12
8.93005649876218 23 23
12.7572235696603 24 26
6.37861178483013 21 14
8.93005649876218 23 24
6.37861178483013 21 14
8.93005649876218 23 23
6.37861178483013 21 16
6.37861178483013 21 16
6.37861178483013 21 16
15.3086682835923 26 33
7.65433414179615 22 19
2.55144471393205 20 12
6.37861178483013 21 14
6.37861178483013 21 16
8.93005649876218 23 23
6.37861178483013 21 14
7.65433414179615 22 19
11.4815012126942 23 21
12.0776130460425 22 25
6.37861178483013 21 14
0.637861178483013 13 3
11.4815012126942 23 21
10.7183919988071 23 29
11.4815012126942 23 21
6.37861178483013 21 16
6.37861178483013 21 16
8.93005649876218 23 23
12.7572235696603 24 26
12.7572235696603 24 26
6.37861178483013 21 14
6.37861178483013 21 14
3.54496443617924 17 14
2.55144471393205 17 9
2.72231576162502 18 11
8.93005649876218 23 24
6.37861178483013 21 14
8.93005649876218 23 23
6.37861178483013 21 16
12.7572235696603 24 26
8.16694728487507 21 20
12.7572235696603 24 26
6.37861178483013 18 11
6.37861178483013 21 16
5.78249995148181 19 13
14.0329459266263 25 30
6.37861178483013 21 14
11.4815012126942 23 21
2.55144471393205 20 12
8.93005649876218 23 24
2.55144471393205 17 9
6.37861178483013 21 16
8.67568676079981 20 20
6.37861178483013 21 16
14.0329459266263 25 30
2.55144471393205 20 12
6.37861178483013 21 14
7.65433414179615 22 19
14.0329459266263 25 30
6.37861178483013 21 16
6.37861178483013 21 16
15.3086682835923 26 33
0.637861178483013 13 3
2.12620392827671 16 6
6.37861178483013 21 16
14.0329459266263 25 30
6.37861178483013 18 11
5.95337099917479 19 15
6.37861178483013 21 16
11.4815012126942 23 21
6.12424204686776 19 15
6.37861178483013 21 14
12.7572235696603 24 26
6.37861178483013 18 11
8.93005649876218 23 23
14.0329459266263 25 30
2.55144471393205 20 12
12.7572235696603 24 26
2.12620392827671 16 6
12.7572235696603 24 26
7.55530564864133 18 19
7.14559466587141 20 18
7.65433414179615 22 19
11.4815012126942 23 21
1.57377827364018 12 4
6.37861178483013 21 14
6.37861178483013 21 16
7.65433414179615 22 19
6.37861178483013 21 14
2.55144471393205 20 12
6.37861178483013 21 14
19.1358353544904 27 35
6.37861178483013 21 14
6.37861178483013 21 14
7.65433414179615 22 19
8.93005649876218 23 23
3.99803811859105 18 13
11.4815012126942 23 21
7.65433414179615 22 19
5.95337099917479 19 15
6.37861178483013 21 14
8.42131702283744 21 23
11.0562604270389 21 20
19.1358353544904 27 35
6.37861178483013 21 16
6.37861178483013 21 16
6.37861178483013 21 14
1.57377827364018 12 4
2.12620392827671 16 6
7.65433414179615 22 19
6.37861178483013 21 14
2.55144471393205 20 12
7.65433414179615 22 19
14.0329459266263 25 30
15.1416709030535 25 34
6.37861178483013 21 14
6.37861178483013 21 14
2.94885260283093 15 8
5.95337099917479 19 15
12.7572235696603 24 26
6.37861178483013 21 16
19.1358353544904 27 35
14.0329459266263 25 30
7.14559466587141 20 18
6.37861178483013 21 14
14.0329459266263 25 30
6.37861178483013 21 16
2.55144471393205 20 12
6.37861178483013 21 16
2.12620392827671 16 6
11.4815012126942 23 21
1.95533288058374 18 11
12.7572235696603 24 26
14.1203182840499 24 32
2.55144471393205 20 12
2.12620392827671 16 6
15.1416709030535 25 34
5.95337099917479 19 15
6.37861178483013 21 14
8.93005649876218 23 23
6.37861178483013 21 16
2.94885260283093 15 8
7.65433414179615 22 19
2.12620392827671 16 6
2.55144471393205 20 12
12.7572235696603 24 26
2.55144471393205 17 9
19.1358353544904 27 35
6.37861178483013 21 14
12.7572235696603 24 26
6.37861178483013 21 16
7.22909335614081 20 18
6.37861178483013 21 16
11.4815012126942 23 21
14.0329459266263 25 30
2.55144471393205 17 9
6.37861178483013 21 14
5.95337099917479 19 15
6.37861178483013 21 14
6.37861178483013 21 14
11.0562604270389 21 20
6.12424204686776 19 15
2.55144471393205 20 12
2.55144471393205 20 12
5.92553810241832 17 14
12.7572235696603 24 26
8.93005649876218 23 24
6.37861178483013 21 14
6.37861178483013 21 14
6.37861178483013 21 16
14.0329459266263 25 30
10.7183919988071 23 29
8.93005649876218 23 23
6.37861178483013 21 16
8.93005649876218 23 23
11.4815012126942 23 21
8.93005649876218 23 23
2.72231576162502 18 11
7.22909335614081 20 18
2.55144471393205 20 12
7.65433414179615 22 19
2.55144471393205 17 9
19.1358353544904 27 35
12.7572235696603 24 26
2.72231576162502 18 11
11.4815012126942 23 21
10.7183919988071 23 29
11.0562604270389 21 20
6.37861178483013 21 14
6.37861178483013 18 11
8.93005649876218 23 23
6.37861178483013 18 11
6.37861178483013 21 14
12.7572235696603 24 26
12.7572235696603 24 26
6.37861178483013 21 16
12.7572235696603 24 26
2.72231576162502 18 11
7.65433414179615 22 19
6.37861178483013 21 14
19.1358353544904 27 35
6.37861178483013 21 14
1.37475085012085 16 10
7.65433414179615 22 19
8.67568676079981 20 20
8.93005649876218 23 23
6.26728019780426 18 19
15.3086682835923 26 33
8.42131702283744 21 23
2.55144471393205 20 12
2.12620392827671 16 6
11.4815012126942 23 21
4.25240785655342 17 8
6.37861178483013 21 14
6.37861178483013 21 14
6.37861178483013 21 14
3.71583548387221 17 14
3.99803811859105 18 13
12.0776130460425 22 25
11.4815012126942 23 21
19.1358353544904 27 35
2.55144471393205 20 12
12.7572235696603 24 26
2.55144471393205 20 12
14.0329459266263 25 30
14.0329459266263 25 30
4.25240785655342 17 8
6.37861178483013 21 16
6.37861178483013 21 14
6.12424204686776 19 15
2.55144471393205 20 12
14.0329459266263 25 30
7.65433414179615 22 19
11.4815012126942 23 21
8.93005649876218 23 23
8.93005649876218 23 23
11.4815012126942 23 21
2.12620392827671 16 6
11.0562604270389 21 20
14.1203182840499 24 32
12.7572235696603 24 26
2.55144471393205 20 12
8.93005649876218 23 23
8.93005649876218 23 24
11.4815012126942 23 21
2.55144471393205 20 12
19.1358353544904 27 35
6.37861178483013 21 16
19.1358353544904 27 35
11.4815012126942 23 21
6.37861178483013 21 16
2.55144471393205 20 12
6.37861178483013 21 14
6.37861178483013 18 11
8.93005649876218 23 23
12.7572235696603 24 26
6.37861178483013 18 11
2.55144471393205 20 12
5.95337099917479 19 15
8.67568676079981 20 20
19.1358353544904 27 35
6.37861178483013 21 16
6.37861178483013 21 14
7.65433414179615 22 19
6.37861178483013 21 14
2.12620392827671 16 6
6.37861178483013 21 14
6.37861178483013 18 11
7.65433414179615 22 19
8.93005649876218 23 23
8.93005649876218 23 24
6.37861178483013 21 16
9.44266964184109 22 25
6.37861178483013 21 14
15.1416709030535 25 34
12.7572235696603 24 26
6.37861178483013 21 16
3.99803811859105 18 13
2.55144471393205 20 12
8.67568676079981 20 20
11.4815012126942 23 21
4.25240785655342 17 8
7.22909335614081 20 18
8.93005649876218 23 23
11.4815012126942 23 21
19.1358353544904 27 35
6.37861178483013 21 16
3.79933417414161 16 12
6.37861178483013 21 16
6.37861178483013 21 16
15.3086682835923 26 33
3.74366838062868 19 13
6.37861178483013 18 11
11.4815012126942 23 21
6.12424204686776 19 15
6.37861178483013 21 16
5.95337099917479 19 15
19.1358353544904 27 35
8.93005649876218 23 24
6.37861178483013 18 11
8.93005649876218 23 24
10.9727617367695 22 27
14.0329459266263 25 30
14.0329459266263 25 30
14.1203182840499 24 32
6.37861178483013 21 16
12.7572235696603 24 26
2.72231576162502 18 11
7.65433414179615 21 22
11.4815012126942 23 21
6.12424204686776 19 15
5.69900126121242 19 18
8.93005649876218 23 24
5.78249995148181 19 13
11.4815012126942 23 21
2.55144471393205 20 12
15.3086682835923 26 33
8.16694728487507 21 20
3.71583548387221 17 14
7.96824334042563 19 22
2.55144471393205 20 12
11.4815012126942 23 21
6.37861178483013 21 14
6.37861178483013 21 16
8.67568676079981 20 20
13.0989656650462 23 29
6.37861178483013 18 11
6.12424204686776 19 15
2.55144471393205 20 12
15.3086682835923 26 33
12.7572235696603 24 26
6.37861178483013 21 14
8.67568676079981 20 20
6.37861178483013 21 16
8.93005649876218 23 24
11.4815012126942 23 21
8.93005649876218 23 23
11.4815012126942 23 21
12.7572235696603 24 26
12.7572235696603 24 26
6.37861178483013 21 16
2.72231576162502 18 11
6.37861178483013 21 16
2.55144471393205 20 12
8.93005649876218 23 23
6.37861178483013 21 14
6.37861178483013 21 14
15.3086682835923 26 33
6.37861178483013 21 16
7.96824334042563 19 22
2.55144471393205 20 12
2.55144471393205 20 12
2.72231576162502 18 11
6.37861178483013 18 11
3.74366838062868 19 15
10.9727617367695 22 27
6.37861178483013 21 16
8.93005649876218 23 23
6.37861178483013 21 16
11.4815012126942 23 21
2.55144471393205 20 12
7.55530564864133 18 19
14.0329459266263 25 30
12.7572235696603 24 26
11.4815012126942 23 21
11.4815012126942 23 21
7.65433414179615 22 19
2.55144471393205 17 9
6.37861178483013 21 16
2.55144471393205 20 12
6.37861178483013 18 11
6.37861178483013 21 14
7.65433414179615 22 19
2.55144471393205 20 12
11.4815012126942 23 21
14.0329459266263 25 30
6.37861178483013 21 16
15.3086682835923 26 33
8.42131702283744 21 23
6.37861178483013 21 14
19.1358353544904 27 35
7.65433414179615 22 19
6.37861178483013 21 14
2.55144471393205 20 12
14.0329459266263 25 30
2.55144471393205 20 12
6.37861178483013 21 16
12.7572235696603 24 26
14.0329459266263 25 30
6.37861178483013 18 11
14.0329459266263 25 30
