"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
32.2804325814318 98 277
27.9282500696318 89 242
22.3865913965827 81 167
29.5681334842901 91 204
31.5079191942889 89 214
22.5061302132499 78 195
17.1057891313943 75 120
34.9867351509527 99 321
19.5889905140659 84 211
25.4297154332722 94 252
27.4421763833942 85 199
25.1746418775117 90 133
23.6157374310891 90 213
39.9208417252434 116 343
41.2086987164241 104 460
47.4657941719611 111 437
6.01097362626481 49 26
17.959788448819 77 109
38.285458133442 99 361
37.4396347609486 103 377
46.9913671275622 106 230
24.2814132368762 87 198
57.3746321331095 115 491
72.8753892590252 129 555
65.0301246238286 128 497
29.4328732931667 94 220
23.4756155684674 80 118
29.974224453398 95 198
45.4371083898658 116 447
27.0013722470381 84 266
40.485246994681 107 301
39.6943048840375 106 248
17.3967638952501 73 146
23.8833721505258 87 181
20.0726050478369 83 264
29.2948447126051 91 295
24.442863831402 87 231
57.1524803498409 115 419
27.2579281418221 82 128
36.6716683843273 97 287
38.4185825270714 109 353
18.6212678107 84 128
20.7187547366781 76 168
23.7698304580835 88 303
24.176036252694 80 142
33.7234672484002 100 229
36.1101672601606 91 309
21.6900469735326 80 127
41.7609693516471 112 410
24.1013457716068 94 223
37.006163331951 95 184
23.00718656575 78 136
34.9716801876796 114 279
6.02001354810185 52 73
27.7711359845974 92 167
24.628071679574 81 150
29.3020028129567 89 186
29.0920361916168 84 245
21.2177836699745 80 303
63.0569755109718 120 506
20.1591248070711 87 181
32.9282236606367 94 339
35.9552784525987 94 306
23.3261064323677 92 254
12.4591631442221 64 80
33.4066912756819 95 398
31.4859317330976 96 280
40.2670339180276 105 407
24.0717274018157 83 165
11.0740205488508 57 55
20.027086816198 76 119
25.6922299909747 82 253
42.5082263587684 103 485
38.3598585360603 97 404
17.3485786927063 73 205
20.8764914708898 72 95
24.6720097910791 73 257
17.9196524581915 102 220
54.4664007949486 111 369
20.6988787481529 89 341
27.737410230577 98 228
26.6231721157477 98 215
21.7468195290895 93 199
40.2431713330616 106 311
40.8781252407579 102 318
44.0580443276168 107 277
30.8652353199838 100 260
35.0761957024958 109 285
20.5704686580669 80 155
40.7790552308205 105 431
47.8956964165718 107 352
15.9067169505177 87 125
32.8930536724032 87 182
33.7307881964623 90 328
34.0667417457713 94 371
23.117582250927 78 185
16.6307844514604 74 135
15.3131411686483 64 84
25.7052694114764 76 255
21.1029941584444 73 96
21.2229193633818 80 145
33.5011568393416 94 272
36.3805192382541 95 272
18.0900840612679 91 213
11.5740771036118 65 101
19.5402864603488 78 222
27.5102264312313 82 128
19.2300062169893 68 105
18.0835368512994 75 118
31.4066477561866 96 275
26.7539697454095 91 342
27.2018094776113 87 117
22.839873166652 82 182
34.0593472963314 96 283
72.8352532683977 131 469
61.326902654527 126 515
40.3936379340499 100 430
33.7687667816191 95 196
44.0425145247313 108 360
35.612768075177 113 271
27.0050502017612 96 188
44.1677625601354 111 248
7.50487058885303 55 66
47.0408638070053 107 356
27.3027826393655 99 230
29.473174896899 80 150
25.808935300776 87 203
10.4183992485559 64 45
20.3928130947365 77 307
