"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
33.0191178137559 81 431
52.6741916277495 89 179
23.4637902052601 66 253
15.5251623435742 56 104
14.6865113998664 50 77
14.3560928265258 57 125
8.58046351114415 54 158
33.8930072281777 89 337
12.0826010878008 58 179
56.3679762571842 108 474
19.7065311978479 55 204
21.8165297120935 61 221
4.62449354400184 34 12
2.52978658496443 36 21
36.5528158844721 79 322
16.1718889421064 51 198
22.1698353720328 67 306
30.9271954838745 74 341
30.8726722335926 84 213
12.7491335302524 58 117
62.2966739380013 113 606
2.84245696928653 37 17
52.8391336601996 103 562
54.341451513111 109 679
13.5125768748747 62 216
27.0084929739051 80 230
18.3796208566204 64 240
23.9999304900659 62 362
63.9553534655887 118 584
23.7173372825878 83 200
18.8341998284012 65 135
32.6105542623308 75 296
7.55119776344155 45 59
8.83296928110251 41 29
7.39769709550151 46 149
7.03466308772266 48 69
14.5630828992017 66 297
40.7307754109811 92 366
13.7615162859992 62 203
71.509377788399 121 680
16.7854949138365 60 259
30.9130497942573 83 398
7.54583390587785 52 141
24.6133608056681 73 291
17.4850586080225 56 182
34.8177541131198 87 357
48.0571130716008 91 311
43.7280464054837 96 588
30.9271954838745 73 337
57.4434169769966 98 531
62.7691763056319 116 612
41.3872060416411 83 235
68.5327459391337 120 473
21.3215339686352 67 189
23.0778365539797 76 237
14.8297562936007 57 175
0.797326473103766 33 10
41.8996225266899 84 404
22.6581994674383 74 293
6.92247522230384 45 49
49.8884148288985 96 438
103.931615030341 148 970
5.82482638990081 45 59
26.3607411160213 73 322
44.4684078069131 94 359
120.501203281135 152 913
35.91834817496 77 379
0.425240785655342 27 3
22.353876743399 60 361
36.2842290214846 77 262
91.6927596553234 136 615
4.63021609327927 45 91
3.30483906758306 37 17
22.2033917635755 73 252
0.425240785655342 27 3
29.7300866096827 75 177
32.222350561053 81 363
3.91006440710241 38 22
19.7932148722032 65 269
21.6099114540999 63 115
1.87606228965592 30 6
19.5978883235666 69 253
3.15178464662195 31 8
39.3474691534581 84 288
14.1394518012268 65 130
61.1893236904093 112 551
13.085049216668 48 46
0.268573127782321 25 2
8.90173191471109 54 190
20.0111907185322 69 265
11.5897077664241 50 96
9.77126043782071 53 41
5.51162546466031 41 25
4.53986476294709 42 34
22.8548012067496 76 348
15.9812233053978 50 196
9.86472761778133 57 142
48.0119251081067 100 537
23.4735244627549 76 259
29.1229847660172 77 309
3.38872248615542 34 20
2.39221994375509 30 10
17.8272587101559 68 127
77.8954894197747 126 659
1.70096314262137 28 5
2.35818735620652 36 29
52.7495843703719 100 361
10.5176664258294 56 132
49.4147099878859 100 435
8.41172010833158 51 78
4.38065230112419 41 23
7.17242992232581 46 35
1.8753133024089 31 14
3.63077409230938 35 14
