"COLLES.MDM.LN" "SACKIN" "COPHENETIC"
521.017080493633 571 7251
264.122537916818 397 4594
59.4684353880836 176 1289
196.53985021562 292 1900
395.417920385797 488 5496
281.369335876084 384 3474
427.182900187095 501 5559
75.7828682621549 181 596
203.840787110386 337 3145
356.949834444211 436 4181
156.656431517773 260 2826
460.921477998184 538 6276
213.888176980449 333 3835
234.536448011563 341 3787
409.163804504316 490 5228
193.533255474834 305 1840
336.918150725528 431 4890
265.40881457624 385 3436
137.960659661101 268 1290
319.74489441074 433 4515
338.336213825316 473 7231
474.258197482619 566 7859
258.459149423502 369 4058
51.886888616215 151 1550
287.444118815394 406 3991
396.84533892314 503 5974
83.8705635123248 198 1212
115.745244014671 250 1448
118.860508354627 232 1451
249.33598080425 364 3497
365.258434292989 445 4260
492.775634236789 590 7593
292.452859024424 421 4824
243.364384419481 341 3869
174.519334238887 307 1792
388.515814689423 467 5906
253.261040844223 356 3424
213.139336365503 323 2885
195.973789401402 302 1533
245.328882478069 378 5127
264.87820102546 377 3923
246.238115728202 364 2966
267.199936682069 382 4338
201.727530932526 320 2202
377.204763130945 503 6286
188.427776008481 307 2560
233.128649014323 345 3637
438.996595168719 511 6458
463.106074825227 530 5833
119.552739111207 243 1715
304.844525675699 424 5119
379.096270888566 463 4759
179.182313458124 314 3864
432.872148306076 504 5889
219.68237462336 348 4598
424.091578665397 482 4864
149.351583088375 270 3543
328.871201356194 456 5871
368.355718787258 501 7196
251.094463738723 380 4881
351.295905492809 447 5037
71.3822711094949 165 409
333.647292927234 399 4037
499.118717852146 545 6084
143.307291711451 264 2990
122.205703500672 243 2795
142.64232579961 247 1550
260.303528268262 354 4061
182.64025081836 307 2769
359.904772845642 468 5865
197.143189804351 298 3164
210.349146164433 346 3343
333.109729759546 422 3937
298.394412417729 396 3626
429.449039767836 546 7006
339.468902940068 427 4368
93.1022644035637 229 2295
243.505875614091 334 3536
156.334463941874 281 2883
105.422908481718 215 1546
134.140362160161 266 3392
348.076056288119 454 5403
276.400252234144 399 4789
243.71596106413 371 4281
114.549996320143 257 1913
214.697319221744 350 4185
146.687514668559 257 1534
256.618938231683 376 3544
133.365166424869 271 2243
97.3479722454912 203 1811
404.288313879777 462 4993
434.368828871876 520 6277
57.5371538394422 145 325
181.461957313456 311 2896
210.130894113268 333 3232
241.451012140647 371 3659
428.600941464933 496 6334
132.36353557704 277 2373
313.518426981359 408 4218
484.4987274595 542 5708
348.332734671097 443 4253
265.660087596149 357 2739
365.045735049764 504 6741
303.290307972555 417 4370
173.993024432192 284 1932
232.186810444325 343 3056
105.542151908692 198 675
423.185352669329 516 7191
420.743921818133 472 4920
345.934265694926 445 4954
236.949499251609 337 3605
246.997711370483 364 3566
286.633104556249 371 3239
143.889127118254 271 2323
75.9034694767269 172 900
406.307949040303 461 4880
241.390585453729 359 4065
270.427623142323 370 3409
269.334181402297 366 2569
314.610349869302 423 4905
126.470493319143 236 969
156.26015184615 278 2360
160.483313213472 273 1677
112.811539063005 213 807
163.940444714614 261 1975
225.884742892782 335 3092
587.709222591691 673 9011
193.96157165427 330 3680
327.170932533401 415 3941
506.629794957652 574 7624
349.468047544322 466 5238
199.754840680389 299 3007
180.799722514866 295 2988
273.501500143151 438 5738
103.788375799727 223 1799
91.3144981693196 200 1984
25.9748131766962 116 813
428.401884075532 509 6999
251.085568804241 348 1982
414.984362665136 517 6926
509.918650567591 545 6418
211.122445480351 335 3012
151.984223258472 284 1911
148.090218711611 267 2951
128.371069911341 225 687
178.647286697415 294 2520
349.924541676 437 5635
149.55515327316 271 3350
276.535178744143 355 2291
216.44993899972 356 4222
259.490269447082 371 3800
355.582457179354 435 4592
97.9513391389929 188 1741
200.755321194447 303 1990
156.58337819944 292 3619
185.41816589296 314 3046
236.388213072774 346 3388
337.105875903662 418 4056
142.262898367179 262 1722
161.7323980159 269 1472
513.145832137986 559 6574
211.664355035797 334 2598
238.07614560563 346 4190
315.940921660638 437 4883
478.990934878859 536 5473
278.537186568982 384 4169
471.707057239285 499 5019
363.058522334492 440 5450
75.4908815167814 187 1034
340.563287281106 434 5079
207.344655818831 328 2559
167.187505465936 304 3661
260.070502707161 350 4167
35.9991371452814 129 263
192.617011464552 282 2868
61.380494166481 142 844
122.301624192695 213 1186
172.247851826143 279 2778
395.981427225285 489 6614
190.982610679585 282 2733
183.356079784927 290 2788
267.562471833911 383 4387
192.253381208433 318 2208
317.34960472097 415 4284
203.910810982485 306 3182
258.120513541813 376 4395
215.389281154812 343 4667
282.166089505634 416 5572
204.709642837729 329 3274
284.749656848493 387 3775
130.980411199797 238 1889
277.309820255699 377 4610
354.573969473365 492 6726
393.63534518319 495 5820
288.19835350878 399 3932
200.332070708435 333 3457
322.752247239807 406 3783
125.397022452123 220 1841
114.326633448122 235 1712
186.902890775363 324 3492
304.411324054886 409 5460
287.066309887706 385 2967
291.803447947486 411 4576
241.584568079813 366 3427
88.6252051838582 203 761
268.381904013673 369 3930
481.169274523566 531 6607
194.20462233205 297 2946
233.828568749801 338 3011
321.775248819562 407 4866
78.8283137253549 166 995
213.137523046714 337 3734
175.315357305492 288 1717
389.469369872356 456 5390
51.9256431618271 144 292
252.645588242472 357 3486
296.95389688167 379 3192
365.472709784153 436 4431
98.9801986987016 239 1684
119.166193349615 238 2519
222.617968061759 326 3054
231.246509646399 367 4842
188.777564530056 314 3022
318.388858851971 448 5495
252.897101729974 343 3235
149.824021457161 275 1764
406.931011970177 454 4721
241.670058048432 355 3164
183.084324096472 293 3211
240.723964494739 359 2743
341.662688901741 424 4924
106.180571942113 203 1765
204.479440326768 334 3439
521.525995274053 608 7625
74.3396894474965 172 1006
50.0154141005376 158 1664
295.878116964863 392 4357
259.681931945097 367 2981
139.723365907737 264 2476
113.481941971906 245 1848
332.479813297784 438 4645
209.901867757113 335 2685
233.22817309592 333 2654
333.093837967458 421 3541
190.856925537981 302 1877
203.007580877258 292 3532
177.72358890957 333 3075
348.55534794945 424 3654
146.323065813514 268 2543
330.849257685332 414 4535
134.743183424028 277 1385
238.404138400558 339 3258
140.813905739897 255 1146
94.3552583755872 195 1213
166.936661783688 279 2397
366.775586465194 462 5209
221.64245445908 361 3935
249.954399920044 362 4206
347.204700747718 437 4867
401.135917236261 483 5244
137.029407819321 243 2515
194.632029619438 325 3626
149.399870654361 295 2466
129.806266517816 255 3095
317.151567935501 431 5013
169.965206070594 284 2150
375.223738397954 459 5931
162.269708339926 280 1626
164.032309090147 313 2653
171.990568670965 252 933
245.668516523274 347 3445
329.927602593522 411 2657
351.736655851882 458 4976
381.364516150203 468 4692
197.541055282302 315 2627
330.658901906142 435 5199
131.222458147246 247 1611
368.65010209024 482 5778
173.179162906196 286 2077
327.763293478264 424 4249
307.182669807671 396 4198
215.33676341646 325 3801
131.914862300118 255 1680
115.466206127817 207 1873
247.574650315902 357 2755
136.317117627543 267 1666
210.336733001687 323 3885
343.058611359919 412 3900
32.2899679928985 108 105
416.176237005004 496 5868
336.812406149378 441 4009
59.272249713151 171 1709
514.512751391047 570 7029
297.467506415577 394 3435
254.1904510585 370 3468
217.882999128226 330 2848
86.6225832124117 193 1150
140.184509646912 242 2225
342.475357702067 444 4770
91.0135392135427 214 2019
128.38975337153 260 2071
65.4303165889413 168 460
266.24167374511 382 3959
209.256756197091 322 2536
489.540772001431 565 6572
85.7136609297906 205 1582
248.592324219077 369 4101
50.1244335128642 148 1185
250.097471053526 374 4169
79.9415723973407 200 1701
134.188454350822 257 2095
488.019094725465 532 5970
91.1284138102294 181 1089
190.103962625186 288 2468
207.579281341157 317 2642
354.001809017062 413 4710
352.548369170865 456 4571
335.900123956184 435 3817
419.720623475974 502 6980
252.06483911359 350 3446
341.988973064739 460 6147
316.697236410292 414 4066
216.912291444352 336 3597
268.831612133755 417 4960
258.381725170978 366 3784
131.399897389831 254 2153
175.776864923385 294 2064
124.897797889893 239 2941
403.908960524386 515 6709
354.489578951468 455 5373
160.413647559105 292 3113
229.397582074035 356 3837
113.763530422152 217 1208
135.213702955174 259 2406
314.343296314404 434 4831
534.657650264884 575 6395
237.415482363052 346 2427
318.73030383894 423 4935
418.880115520649 492 5590
217.164791461451 362 3396
344.850473771993 438 5183
303.198411317398 435 4869
257.602600130875 367 3834
250.397948648489 359 3447
543.202863340479 599 7452
326.975727274763 432 5088
240.869210399279 347 2646
89.7964161926952 205 1225
177.359048464424 306 3160
108.779384317279 211 1552
279.278457613491 394 4789
203.006612495951 336 2885
182.008491965271 289 2036
344.843578501389 440 5067
170.799295692705 293 2462
104.796634184782 219 1601
251.560161773074 375 3762
483.866276910816 546 6551
87.709878268446 195 1179
13.4326059939364 71 39
445.221468348795 549 6672
381.26221665659 474 5362
264.288518981975 384 4800
193.691102629871 303 3573
323.815945365742 437 5460
488.732939330387 548 6438
66.1165037251607 196 891
248.213532454718 392 4432
183.377406948895 310 2304
372.616715589277 433 4513
120.865717104949 237 1142
383.738896890057 487 6359
363.135152856426 464 4530
335.150388749203 467 5870
268.290638290779 380 3560
252.22630475411 406 4952
175.247697796644 290 2240
119.251238056831 240 2220
249.248502507171 381 4711
376.010898113132 440 4518
393.475016973466 526 7022
152.201934807792 270 1702
137.214492103058 260 1811
137.469968579817 268 1938
190.719613719727 285 1336
403.393451179201 471 5428
589.386885358781 606 7252
248.1678575259 368 4119
170.776998737238 307 2543
368.523570369402 438 4664
403.336122318383 488 6097
248.461628451051 359 3676
282.897890077489 403 4340
338.485190379628 436 4787
193.943392117271 317 2970
139.269558721641 283 3245
175.459877134085 290 2192
242.045073258182 359 3152
560.406166608454 601 7182
129.873556703201 248 2394
136.004363648188 286 2976
292.60203266363 409 4615
326.506733877723 415 4088
122.889330296101 228 2476
124.245592688739 231 1691
242.631170759909 357 3721
172.085068485064 291 2127
443.949096950642 509 5587
196.712137377937 310 3498
201.866609421641 308 1918
236.061228878246 367 4367
283.889915624065 417 4622
197.772851033703 312 3481
481.348198317758 565 7500
275.975350845488 393 4283
260.379708066076 378 4252
365.411808328242 456 5415
98.3583832071741 210 718
338.327437045197 456 6143
236.043748245507 344 3364
240.584798368083 347 3855
289.393769164962 377 3520
586.46973931986 609 7297
332.730345092776 424 4701
408.555860672109 507 6048
238.798853055592 356 4114
261.897965808983 419 5257
207.810656902017 325 3082
113.44641680757 248 2011
303.25068002821 417 4731
120.857598316528 227 1281
168.572574169938 285 1545
103.908220810958 226 1346
65.4221449378183 163 400
194.94117299378 336 3902
365.985692508038 464 5221
246.80095153563 352 3316
106.500633908481 233 2142
421.461630238546 530 6898
253.455145727346 353 4098
99.9254367166754 226 2091
477.706827919153 546 6456
90.3712975137596 195 755
260.870644130899 362 2594
474.044442779066 547 6913
202.261968607511 313 2818
182.612681587684 319 1948
161.766572743588 279 2278
211.510900055785 298 2201
86.1608573693361 185 2135
396.45123961367 491 6248
253.265710338709 375 3509
83.2297318839859 201 802
265.73246002788 373 4171
136.692564921838 271 2348
171.535231006015 277 2984
259.005567793404 385 4827
391.058318399699 501 6205
431.588614221165 556 7688
80.0628024919436 169 1111
133.811687625952 272 2669
231.701835104033 332 3673
257.899415963311 352 2992
121.621552828903 251 2116
218.88718099046 308 2537
264.044700483545 369 3812
386.822051576193 469 5015
82.5574891403754 173 768
199.571702225971 313 3395
192.758854315281 326 2749
118.56104924692 234 1356
209.684105546772 337 2290
197.358924712891 301 2151
346.845322066118 453 4518
259.95444727319 367 2834
49.5570837810623 158 725
218.702758235159 338 3506
272.797588126209 391 4442
249.043079113078 359 3014
305.123008205994 384 2749
366.68158179002 458 6155
151.223538963898 293 2655
298.991491321778 423 4244
288.542035143848 390 3943
511.71052932623 571 7291
230.996003095749 331 3986
148.990164172669 283 1843
145.168959982472 260 2243
272.496931075073 371 3342
267.381086940058 371 4393
118.568252765767 213 1501
63.4821671401484 171 644
144.092849619315 258 1453
229.770259207637 339 4022
424.331215826775 518 6868
338.366750382655 450 5781
291.880869056264 408 5000
207.164641923243 307 2628
116.499210123134 246 2176
379.848992554482 475 5909
305.076353564803 406 4315
334.011745409382 432 4781
151.568338711093 294 1642
166.762146372369 277 2034
342.735856948576 466 5946
346.218109468093 464 5970
419.729132670176 495 5786
122.369775844311 238 2485
